visit_grid,isolation_1903,isolation_2403
152466,0.31823004351445,0.4545195680830568
153086,0.16812813572179788,0.3404476667719334
153847,0.14308813538240578,0.4670147304515072
153850,0.2173966035450409,0.527125244717444
154474,0.399158082206397,0.5709706751498168
154476,0.42823610692837777,0.6827873100914805
154525,0.1320057664450873,0.2667760263289144
154532,0.25167961846685705,0.30278146026682184
155186,0.3933568213291476,0.4869651206059163
155192,0.3756017994790981,0.7413667482473347
155196,0.30354677903550087,0.5732572705495673
155202,0.3261209934309617,0.48094258916107213
155213,0.24660375401845896,0.2649484822395645
155908,0.3596693811655891,0.6764930681867438
155992,0.15949150227861889,0.44490966344891786
157346,0.14836424482504995,0.5387861851179518
157449,0.32699534058793167,0.4129352924311778
158168,0.2037099835040367,0.30293156667728477
158177,0.23371940491510773,0.5345753240634927
159530,0.35167352607412694,0.597929455221277
159571,0.22049809677505916,0.28319553922560603
160969,0.28710249159383167,0.5949282881485651
161607,0.37028028723650686,0.592377218331378
161610,0.27105339105339105,0.15421373022145834
161624,0.22574027533163146,0.1143772630230315
163172,0.11121286838088532,0.41215878475027595
163738,0.4754016522102272,0.42147193094871654
164460,0.6358422477123341,0.48339734409301105
164487,0.043298850243494794,0.5513015562752535
164581,0.2485570549346351,0.16469794955098535
165329,0.3734448245280628,0.037158575427082355
165989,0.2776963044651245,0.4724612556700186
166627,0.27632408297504474,0.20599039361088445
166631,0.1265812630622965,0.28301085912353685
166633,0.12566589810173823,0.2884338480386307
168041,0.7088553652092389,0.13036120365963294
168070,0.3350548513467593,0.34382293856033075
169548,0.11285234265064101,0.22985069063113997
170257,0.18477786679610064,0.7487104325549497
170261,0.2955108890692283,0.34599412395161316
171013,0.2574335655108637,0.20341653441902247
172345,0.25509751928933655,0.4333654154635867
173077,0.25935729358049847,0.4685462426692893
173081,0.31560278229578737,0.3936738031519476
173155,0.2852097867464902,0.27519499498672656
173772,0.16843606401521152,0.26705350522707594
173785,0.5060393272298104,0.44815740751215133
173820,0.3880909069064994,0.4388465876705581
174480,0.22427876236990366,0.31743160372117885
174582,0.09314600779754079,0.10916933694848409
175205,0.22993045552406177,0.2950063993287343
175943,0.6006017297518558,0.480930098625009
178107,0.2609430209244894,0.36098052762603583
178805,0.40520747786210337,0.4672691901126731
180235,0.2812839361615325,0.4014467282432156
182360,0.3330615892151161,0.35538944929834626
182421,0.1692715831826436,0.20790922400419368
183134,0.17116136762112358,0.15515488678128175
183854,0.22615145001816264,0.1694334351077753
184558,0.21137620679721505,0.20536475037350505
185229,0.20321416780319584,0.19781332754388586
185897,0.58843115235337,0.3063427317398979
185987,0.19512439099638096,0.23012645990238734
187359,0.26504722480719656,0.26203847444439937
188808,0.3821925676274046,0.5750144704597303
189555,0.15228384307981976,0.18662665601458617
190227,0.17863710718978965,0.3161286320117654
190952,0.28103006090696947,0.5436831523685377
190983,0.255647846365452,0.20221845114026887
191654,0.12245684060275619,0.25125412407848535
193051,0.4407710903896267,0.16656930651756655
193081,0.2388816009740307,0.2767720649619327
193125,0.14716973479305492,0.24181022357146378
193769,0.544219357479026,0.23100251278052167
193804,0.19736534193629846,0.40445125903598966
194521,0.1707095340753273,0.20985332811605062
195192,0.18918770028686788,0.43503958770952567
195906,0.18103917597613295,0.42340898873814165
195976,0.19922395615929434,0.4890221865127978
197464,0.19083958597320497,0.40753821070934243
198063,0.46039839123412607,0.18237724608436628
198742,0.45563691536381024,0.2518718038802358
199544,0.19057516638714903,0.6202698926429533
199590,0.12710324332413997,0.4623697141975716
201667,0.3215274183621122,0.39784643625266436
201691,0.5871666692145803,0.19685712277742634
202409,0.15582460477646426,0.5471704292233541
203090,0.3370657769198778,0.7040562647151181
203743,0.2600305428293766,0.30868586325394004
203746,0.3005461788016919,0.2118523478697581
203790,0.26630663066306626,0.24298061034035925
203837,0.43652437283369655,0.824966953606087
204479,0.22831891512742578,0.05832633106569777
204501,0.2874327487985112,0.2213483239286548
204519,0.3461909314203796,0.4284112153655631
204554,0.36876594074946045,0.5875114500446965
205167,0.3408507683482776,0.3179255918827508
205178,0.1489443714410863,0.2840220812051798
206694,0.6346543879844324,0.49688540035653517
208154,0.1338066090090882,0.495866780034516
210237,0.3765501455861472,0.2567758294479759
211667,0.027477652747298353,0.1836067369574148
212395,0.33264743544605524,0.30620027230385327
213121,0.05292112968316737,0.2176078855503442
213761,0.41415352856945564,0.5573093376604219
217354,0.4880347700539933,0.3688893469373733
218116,0.6853852652171979,0.10734681609343466
220899,0.13767817536863247,0.2139076923076923
220923,0.12454955215925285,0.3211383182977828
221619,0.3883226887711193,0.34472897663160973
223784,0.2359637352556129,0.19010516578042475
224559,0.31224835770290316,0.4770849869183055
228778,0.6381699346405229,0.2867561743742748
87435,0.5595244012215798,0.38117996343163335
89583,0.3055588293066195,0.3249121805393661
89599,0.1991254624957955,0.27937938918830635
91007,0.6990897464831114,0.7122786294039214
93829,0.7114299992860712,0.34309398031709476
96040,0.17066698911079317,0.282045485193911
96051,0.2702385839782515,0.43331709890823494
96061,0.27052323519566224,0.45009192843932855
99625,0.3865625919598266,0.3138194447687678
101002,0.3120744754758927,0.7920926385442515
102443,0.5014560279557367,0.578049434625001
103866,0.5195503421309873,0.47145201693012
106002,0.327807848443843,0.5471793319204764
107485,0.3321764307712428,0.32453031037249463
108193,0.1854332356634575,0.3883898075708559
108202,0.32822673664109614,0.370940429921842
109586,0.576693838502468,0.23952337429335496
109615,0.4446998787263947,0.4181703437108113
110330,0.43405792237782714,0.3805400918700246
110341,0.43047491048835035,0.4384351537263804
110342,0.29076002438447857,0.4127320308717817
111059,0.31322543582691764,0.4561872660892564
113116,0.45880727645740094,0.28908041491524417
113127,0.4411484662576687,0.5880843413079668
113871,0.5413324808865446,0.7572528644749312
113923,0.45863890985658096,0.5692660560093593
115274,0.2758730759068736,0.28261283831260325
115967,0.3846534163947394,0.47730416129520503
116759,0.5734215399261247,0.35994569573253515
117405,0.6886136989391425,0.6112915250638722
117426,0.15212933032750056,0.4830435270807564
118128,0.2974855568056837,0.41532188267567643
118133,0.2701667621779852,0.3257153043343726
120284,0.35657781041001746,0.41358157985236366
120334,0.6062312631005005,0.32601587737539395
121661,0.3660257260310303,0.7310219037011928
121717,0.3408524744078317,0.4374000788215436
122450,0.1489583790240401,0.11264773813396808
123123,0.29375724974957773,0.23666407287892777
125330,0.33925258967464933,0.30005468768575977
129513,0.3873359854829704,0.3387009933870099
130218,0.43629614540186956,0.5599662246063676
130267,0.1870693671641539,0.4466954189340434
130283,0.10294517653490845,0.3575291183529248
130302,0.26259155083698293,0.22437533031629867
130933,0.6353342794676077,0.4818258074754588
131735,0.181604676552004,0.8004910245920405
132472,0.663490764916866,0.36601163704453044
133816,0.24443099703541452,0.38495430510840356
133894,0.3525967186188921,0.28727496908115585
134536,0.1356068877890162,0.37455208842909093
135315,0.18574472560841926,0.23533993911420226
138103,0.06309630693064235,0.09931710494025259
138877,0.22856465353984534,0.28049855855610334
141712,0.06520090535321843,0.608963408506912
141733,0.08169149732561383,0.3167673822350838
143806,0.17742307392434548,0.18825087623331108
145316,0.2659348384890079,0.31716645197367765
148193,0.4321561633869423,0.4998499514235264
150184,0.215935772172991,0.21089555880917515
151675,0.20258469794530837,0.35589717364232265
152415,0.25558713500292046,0.5036918735201814
155923,0.026355191301216496,0.10433978778014891
156017,0.1997819700449286,0.30336193861003796
156660,0.30975455286250253,0.4874733830264183
157472,0.21827509293680297,0.3222854045250467
158104,0.3457767905815719,0.30449771063985787
158798,0.28191231183772136,0.3660430715934009
158828,0.29850865560013223,0.5021625022182247
160240,0.3102137996506138,0.526076687873765
161708,0.13183810491715633,0.30145260542989544
162412,0.16135663142203713,0.25640738674051394
164552,0.28452437867577307,0.41457334919202077
164555,0.30351771154299995,0.46697778141548013
164583,0.26994391420407016,0.4466814806927478
165192,0.12188693453821742,0.27182793799408206
165296,0.2139214867463787,0.4907485126541964
165912,0.3084655603086476,0.3960827428943725
166665,0.26828260975942675,0.5989494246649951
167382,0.2783986435415239,0.4858335559087135
168138,0.2909856792759623,0.3843514279430069
170962,0.29719260207775394,0.3696888217950039
171723,0.14576877808421168,0.34849119443158205
171760,0.5094269379071932,0.4465596402900478
172406,0.19047940892174564,0.2482600033708693
173108,0.16671137776459238,0.5283104849624458
173148,0.19983533548194693,0.25816910166021206
173218,0.21926869602498922,0.6948705639892193
173793,0.14389232413373412,0.42239863558040575
173798,0.3897500745256801,0.34260583884475776
174541,0.26299137316681664,0.4907834927455711
175221,0.3450928254188464,0.3110238209676855
175951,0.2680748987540712,0.3885581967475378
176684,0.275013056448115,0.6393374695011538
176693,0.12486675114493179,0.5373828229511928
180227,0.4776991415767216,0.5093916542519696
183785,0.21741886497305818,0.4919085939695701
185328,0.11609288945246701,0.4972257789159197
185924,0.4037477890912567,0.581306656136194
185977,0.19057300797031057,0.2887496269770218
186043,0.08223534756928666,0.3679481094763487
188074,0.4659116115529143,0.5595302973137888
188182,0.33191405511486033,0.6156090342460301
190922,0.16895648561626242,0.32479065661709783
196649,0.096942859611375,0.08471938570192558
197347,0.08304834133952133,0.10609754723147838
198828,0.1727948327460183,0.35116876898734095
200317,0.2706255954271197,0.1392004983482004
200943,0.38347429882805734,0.5440990304059928
201659,0.3482799211963961,0.4905690922978064
202328,0.1758101851851852,0.28997539975399755
203163,0.2584721064964226,0.42925058623237283
203758,0.3390528855276354,0.4758319724690231
203877,0.2580218251965501,0.5305025480787113
204503,0.16685649900184935,0.19635500836935255
205214,0.08830872712762927,0.42327834079310034
206645,0.14645718212540831,0.48559734732813703
206648,0.2507634422615115,0.35470739878095336
208117,0.4747324415727414,0.1583844401903991
210213,0.2532354924692508,0.2741036574171894
219465,0.49398090493980906,0.28792768247185796
79526,0.15184664270458925,0.6947412908289561
84542,0.4350163275558905,0.9579507651363939
90951,0.4210203129221624,0.4865183883624541
96010,0.3446042399062533,0.6918780915908728
96030,0.5646040234275529,0.4040511853512174
98146,0.6508461235733962,0.7828713671835963
98879,0.4923758944377501,0.3246112775037982
98900,0.1645553004579374,0.36882165036034814
101039,0.2901005194721498,0.7900771187000097
104608,0.6900057287070154,0.5071676912500795
108163,0.4710844710844711,0.35401085736814963
110349,0.4095009156641124,0.40758689588662966
111056,0.3154654089178219,0.4784581028580327
111067,0.5961093562029958,0.4694052403651431
111689,0.31337037753511526,0.4260037328133852
113788,0.19449107863407966,0.3771979826604344
115296,0.3801822370702398,0.6263479912988408
116752,0.5685157253784704,0.4881795049733981
118829,0.2624489693690986,0.37450340044441444
118842,0.4823450895836542,0.38835944202284073
120278,0.34855141674625917,0.253710558642558
120351,0.4027376071364248,0.25297028421350515
121698,0.3864283929366664,0.31039949226049857
121718,0.3259693563360966,0.6327767073431814
122443,0.2984316741938857,0.12432750474249352
123840,0.36661585757029874,0.3197643241628824
125972,0.14756747068565784,0.33609985463581804
126691,0.1577116586734369,0.1050552146090506
128085,0.2776518230169254,0.45191213071077924
130210,0.5602581346903694,0.2757869756210484
132435,0.1866041815645018,0.33557222818531734
135265,0.18751682558935895,0.42289182933752567
135381,0.5770339136493918,0.4105025671829637
136010,0.1353973798871364,0.4007403364247081
137407,0.16973817214783707,0.4965719988625657
138118,0.17852454864274914,0.40260973368759423
138228,0.7092910412818224,0.811556459034134
138952,0.3992858598851471,0.33403117203945154
140953,0.1636815408549151,0.37468426410371614
141094,0.6180499095417024,0.32038918157311974
141646,0.3818216810965298,0.4068067579834437
143828,0.22125756482807346,0.3951760758566355
143884,0.1857791787888833,0.35073620509918646
143903,0.4840887417456861,0.5595820451610378
144619,0.44334208199927627,0.6570692204247173
145271,0.26416196493417576,0.2513434033072082
147513,0.6268345329250454,0.7347829714885791
148123,0.19874124388978381,0.43059930663146684
148177,0.3889929028762765,0.39687119511524555
148797,0.146557620544626,0.2988733043073054
148885,0.26910832728315004,0.43372206728785967
150281,0.18078550455538483,0.6358921244977427
153890,0.3006672063157956,0.31559019286850565
156666,0.3668091021360983,0.4752510573673596
156779,0.7067485804710044,0.539935123696557
159485,0.11048115581249554,0.32716318234610914
160226,0.25340101023454287,0.2521579685339479
160920,0.18760273082421655,0.3839707798823154
162467,0.3524730829401188,0.39376129399175636
163083,0.2431076286355845,0.370832448832015
163887,0.28306611561090733,0.25304593919967117
