home_grid,age,gender,is_local,ses,avg_dis
174479,a6,2,Y,38,7.38
174479,a7,1,Y,38,6.273
174479,a7,2,Y,38,4.691
174482,a1,1,Y,43,24.069
174482,a2,1,N,43,15.335
174482,a2,1,Y,43,11.863
174482,a3,1,N,43,8.365
174482,a3,1,Y,43,9.825
174482,a3,2,N,43,16.991
174482,a3,2,Y,43,10.141
174482,a4,1,N,43,12.785
174482,a4,1,Y,43,12.027
174482,a4,2,Y,43,7.284
174482,a5,1,Y,43,8.444
174482,a5,2,N,43,11.442
174482,a5,2,Y,43,5.472
174482,a6,1,Y,43,6.575
174482,a6,2,Y,43,3.822
174482,a7,1,Y,43,15.652
174482,a7,2,Y,43,5.663
174511,a1,1,Y,67,9.543
174511,a1,2,Y,67,7.195
174511,a2,1,N,67,10.271
174511,a2,1,Y,67,8.478
174511,a3,1,N,67,11.418
174511,a3,1,Y,67,7.651
174511,a3,2,N,67,13.356
174511,a3,2,Y,67,8.29
174511,a4,1,N,67,12.265
174511,a4,1,Y,67,8.03
174511,a4,2,Y,67,8.157
174511,a5,1,N,67,11.331
174511,a5,1,Y,67,7.833
174511,a5,2,N,67,10.979
174511,a5,2,Y,67,7.005
174511,a6,1,N,67,0.902
174511,a6,1,Y,67,7.294
174511,a6,2,N,67,3.785
174511,a6,2,Y,67,8.541
174511,a7,1,N,67,17.782
174511,a7,1,Y,67,7.352
174511,a7,2,Y,67,5.763
174512,a1,1,Y,67,6.148
174512,a1,2,Y,67,7.069
174512,a2,1,N,67,6.259
174512,a2,1,Y,67,8.003
174512,a3,1,N,67,4.076
174512,a3,1,Y,67,7.436
174512,a3,2,N,67,9.653
174512,a3,2,Y,67,9.206
174512,a4,1,N,67,4.93
174512,a4,1,Y,67,7.334
174512,a4,2,N,67,4.591
174512,a4,2,Y,67,7.499
174512,a5,1,N,67,22.25
174512,a5,1,Y,67,5.338
174512,a5,2,N,67,9.286
174512,a5,2,Y,67,7.968
174512,a6,1,Y,67,12.682
174512,a6,2,N,67,8.478
174512,a6,2,Y,67,6.441
174512,a7,1,Y,67,6.847
174512,a7,2,Y,67,10.83
174513,a1,1,N,93,10.657
174513,a1,1,Y,93,7.875
174513,a1,2,N,93,3.377
174513,a1,2,Y,93,4.591
174513,a2,1,N,93,10.922
174513,a2,1,Y,93,7.254
174513,a3,1,N,93,7.368
174513,a3,1,Y,93,8.882
174513,a3,2,N,93,7.042
174513,a3,2,Y,93,10.566
174513,a4,1,N,93,8.267
174513,a4,1,Y,93,9.15
174513,a4,2,N,93,11.391
174513,a4,2,Y,93,7.631
174513,a5,1,N,93,11.593
174513,a5,1,Y,93,6.576
174513,a5,2,N,93,4.107
174513,a5,2,Y,93,8.919
174513,a6,1,N,93,5.779
174513,a6,1,Y,93,7.705
174513,a6,2,Y,93,6.747
174513,a7,1,Y,93,9.833
174513,a7,2,Y,93,2.063
174527,a1,1,Y,68,7.095
174527,a1,2,Y,68,8.028
174527,a2,1,N,68,7.328
174527,a2,1,Y,68,7.446
174527,a3,1,N,68,10.149
174527,a3,1,Y,68,8.98
174527,a3,2,N,68,12.596
174527,a3,2,Y,68,9.097
174527,a4,1,N,68,14.078
174527,a4,1,Y,68,8.476
174527,a4,2,N,68,2.306
174527,a4,2,Y,68,7.5
174527,a5,1,N,68,10.974
174527,a5,1,Y,68,7.432
174527,a5,2,N,68,13.495
174527,a5,2,Y,68,6.888
174527,a6,1,N,68,9.45
174527,a6,1,Y,68,8.553
174527,a6,2,N,68,16.474
174527,a6,2,Y,68,6.455
174527,a7,1,N,68,6.646
174527,a7,1,Y,68,8.302
174527,a7,2,Y,68,5.972
174536,a1,1,N,68,11.301
174536,a1,1,Y,68,8.794
174536,a1,2,Y,68,14.403
174536,a2,1,N,68,11.863
174536,a2,1,Y,68,8.507
174536,a3,1,N,68,10.579
174536,a3,1,Y,68,9.47
174536,a3,2,N,68,13.54
174536,a3,2,Y,68,7.083
174536,a4,1,N,68,16.539
174536,a4,1,Y,68,8.234
174536,a4,2,N,68,6.086
174536,a4,2,Y,68,7.225
174536,a5,1,N,68,5.573
174536,a5,1,Y,68,8.284
174536,a5,2,Y,68,8.001
174536,a6,1,Y,68,7.642
174536,a6,2,Y,68,8.679
174536,a7,1,Y,68,5.285
174536,a7,2,Y,68,4.785
174541,a1,1,N,53,8.162
174541,a1,1,Y,53,7.167
174541,a1,2,N,53,14.551
174541,a1,2,Y,53,4.077
174541,a2,1,N,53,10.252
174541,a2,1,Y,53,7.177
174541,a3,1,N,53,11.09
174541,a3,1,Y,53,7.632
174541,a3,2,N,53,5.651
174541,a3,2,Y,53,7.849
174541,a4,1,N,53,9.73
174541,a4,1,Y,53,7.127
174541,a4,2,N,53,13.558
174541,a4,2,Y,53,7.871
174541,a5,1,N,53,9.199
174541,a5,1,Y,53,7.848
174541,a5,2,N,53,14.842
174541,a5,2,Y,53,8.799
174541,a6,1,N,53,5.66
174541,a6,1,Y,53,8.42
174541,a6,2,N,53,4.948
174541,a6,2,Y,53,7.391
174541,a7,1,N,53,11.407
174541,a7,1,Y,53,6.622
174541,a7,2,Y,53,8.082
174542,a1,1,Y,53,8.678
174542,a1,2,Y,53,8.749
174542,a2,1,N,53,11.166
174542,a2,1,Y,53,6.276
174542,a3,1,N,53,5.357
174542,a3,1,Y,53,7.583
174542,a3,2,N,53,26.677
174542,a3,2,Y,53,7.483
174542,a4,1,N,53,13.828
174542,a4,1,Y,53,5.677
174542,a4,2,N,53,5.427
174542,a4,2,Y,53,8.785
174542,a5,1,N,53,5.413
174542,a5,1,Y,53,9.656
174542,a5,2,N,53,8.655
174542,a5,2,Y,53,6.213
174542,a6,1,N,53,4.318
174542,a6,1,Y,53,3.677
174542,a6,2,N,53,5.565
174542,a6,2,Y,53,6.091
174542,a7,1,N,53,11.596
174542,a7,1,Y,53,7.254
174542,a7,2,Y,53,6.247
174549,a1,1,Y,53,13.066
174549,a1,2,N,53,13.813
174549,a1,2,Y,53,13.062
174549,a2,1,N,53,8.83
174549,a2,1,Y,53,8.106
174549,a3,1,N,53,11.506
174549,a3,1,Y,53,10.135
174549,a3,2,N,53,8.178
174549,a3,2,Y,53,8.567
174549,a4,1,N,53,12.639
174549,a4,1,Y,53,8.469
174549,a4,2,N,53,9.087
174549,a4,2,Y,53,8.101
174549,a5,1,N,53,9.555
174549,a5,1,Y,53,10.209
174549,a5,2,N,53,9.583
174549,a5,2,Y,53,8.544
174549,a6,1,N,53,8.017
174549,a6,1,Y,53,7.541
174549,a6,2,N,53,6.067
174549,a6,2,Y,53,7.79
174549,a7,1,Y,53,6.177
174549,a7,2,Y,53,11.423
174550,a1,1,Y,37,5.668
174550,a1,2,Y,37,12.368
174550,a2,1,N,37,7.152
174550,a2,1,Y,37,8.417
174550,a3,1,N,37,9.072
174550,a3,1,Y,37,8.126
174550,a3,2,N,37,7.836
174550,a3,2,Y,37,8.447
174550,a4,1,N,37,10.861
174550,a4,1,Y,37,9.377
174550,a4,2,N,37,6.251
174550,a4,2,Y,37,9.267
174550,a5,1,N,37,12.038
174550,a5,1,Y,37,9.289
174550,a5,2,N,37,13.319
174550,a5,2,Y,37,6.962
174550,a6,1,N,37,9.683
174550,a6,1,Y,37,10.239
174550,a6,2,N,37,3.953
174550,a6,2,Y,37,7.834
174550,a7,1,Y,37,8.115
174550,a7,2,Y,37,8.874
174552,a1,1,Y,57,3.592
174552,a1,2,Y,57,3.569
174552,a2,1,N,57,11.978
174552,a2,1,Y,57,8.153
174552,a3,1,N,57,10.806
174552,a3,1,Y,57,8.647
174552,a3,2,N,57,15.257
174552,a3,2,Y,57,9.642
174552,a4,1,N,57,6.847
174552,a4,1,Y,57,9.927
174552,a4,2,N,57,5.728
174552,a4,2,Y,57,8.692
174552,a5,1,N,57,12.472
174552,a5,1,Y,57,10.369
174552,a5,2,N,57,18.614
174552,a5,2,Y,57,10.025
174552,a6,1,N,57,9.336
174552,a6,1,Y,57,9.654
174552,a6,2,N,57,11.531
174552,a6,2,Y,57,10.221
174552,a7,1,Y,57,7.904
174552,a7,2,Y,57,9.37
174553,a1,1,Y,57,6.1
174553,a1,2,Y,57,4.539
174553,a2,1,N,57,8.512
174553,a2,1,Y,57,8.161
174553,a3,1,N,57,8.943
174553,a3,1,Y,57,9.161
174553,a3,2,N,57,10.37
174553,a3,2,Y,57,9.202
174553,a4,1,N,57,7.612
174553,a4,1,Y,57,9.452
174553,a4,2,N,57,6.988
174553,a4,2,Y,57,8.471
174553,a5,1,Y,57,8.544
174553,a5,2,N,57,10.816
174553,a5,2,Y,57,6.983
174553,a6,1,Y,57,9.875
174553,a6,2,N,57,10.598
174553,a6,2,Y,57,7.403
174553,a7,1,Y,57,10.318
174553,a7,2,Y,57,7.11
174554,a1,1,N,46,18.17
174554,a1,1,Y,46,11.642
174554,a1,2,Y,46,11.083
174554,a2,1,N,46,7.498
174554,a2,1,Y,46,7.505
174554,a3,1,N,46,9.161
174554,a3,1,Y,46,9.123
174554,a3,2,N,46,4.282
174554,a3,2,Y,46,7.775
174554,a4,1,N,46,8.205
174554,a4,1,Y,46,8.696
174554,a4,2,N,46,10.97
174554,a4,2,Y,46,8.788
174554,a5,1,N,46,9.268
174554,a5,1,Y,46,8.252
174554,a5,2,N,46,5.025
174554,a5,2,Y,46,7.105
174554,a6,1,N,46,6.677
174554,a6,1,Y,46,8.493
174554,a6,2,N,46,2.561
174554,a6,2,Y,46,8.483
174554,a7,1,N,46,8.765
174554,a7,1,Y,46,6.61
174554,a7,2,Y,46,7.678
174555,a1,1,Y,62,9.534
174555,a1,2,Y,62,14.713
174555,a2,1,N,62,12.334
174555,a2,1,Y,62,7.831
174555,a3,1,N,62,8.302
174555,a3,1,Y,62,6.929
174555,a3,2,N,62,12.804
174555,a3,2,Y,62,6.031
174555,a4,1,N,62,7.698
174555,a4,1,Y,62,7.989
174555,a4,2,N,62,4.799
174555,a4,2,Y,62,7.218
174555,a5,1,N,62,10.102
174555,a5,1,Y,62,7.049
174555,a5,2,N,62,10.99
174555,a5,2,Y,62,6.145
174555,a6,1,N,62,5.009
174555,a6,1,Y,62,4.637
174555,a6,2,Y,62,9.77
174555,a7,1,Y,62,7.115
174555,a7,2,N,62,8.74
174555,a7,2,Y,62,6.844
174556,a1,1,N,47,5.716
174556,a1,1,Y,47,8.316
174556,a1,2,N,47,9.623
174556,a1,2,Y,47,9.822
174556,a2,1,N,47,9.042
174556,a2,1,Y,47,9.652
174556,a3,1,N,47,11.489
174556,a3,1,Y,47,9.407
174556,a3,2,N,47,12.783
174556,a3,2,Y,47,8.668
174556,a4,1,N,47,7.551
174556,a4,1,Y,47,7.87
174556,a4,2,N,47,7.171
174556,a4,2,Y,47,7.086
174556,a5,1,N,47,12.331
174556,a5,1,Y,47,8.255
174556,a5,2,N,47,4.727
174556,a5,2,Y,47,7.792
174556,a6,1,N,47,15.741
174556,a6,1,Y,47,9.268
174556,a6,2,N,47,9.14
174556,a6,2,Y,47,7.924
174556,a7,1,Y,47,7.136
174556,a7,2,Y,47,8.873
174557,a1,1,Y,53,9.25
174557,a1,2,N,53,7.707
174557,a1,2,Y,53,14.789
174557,a2,1,N,53,9.149
174557,a2,1,Y,53,8.429
174557,a3,1,N,53,13.608
174557,a3,1,Y,53,7.888
174557,a3,2,N,53,8.989
174557,a3,2,Y,53,9.076
174557,a4,1,N,53,12.904
174557,a4,1,Y,53,6.755
174557,a4,2,N,53,9.931
174557,a4,2,Y,53,7.283
174557,a5,1,N,53,9.583
174557,a5,1,Y,53,8.106
174557,a5,2,N,53,6.602
174557,a5,2,Y,53,7.695
174557,a6,1,N,53,7.015
174557,a6,1,Y,53,5.736
174557,a6,2,N,53,6.149
174557,a6,2,Y,53,5.9
174557,a7,1,Y,53,9.556
174557,a7,2,Y,53,3.804
174558,a1,1,Y,51,6.987
174558,a1,2,Y,51,10.382
174558,a2,1,N,51,4.723
174558,a2,1,Y,51,6.748
174558,a3,1,N,51,3.745
174558,a3,1,Y,51,8.428
174558,a3,2,N,51,8.909
174558,a3,2,Y,51,7.852
174558,a4,1,N,51,7.016
174558,a4,1,Y,51,8.723
174558,a4,2,N,51,7.427
174558,a4,2,Y,51,8.43
174558,a5,1,Y,51,5.549
174558,a5,2,Y,51,8.387
174558,a6,1,N,51,6.187
174558,a6,1,Y,51,9.957
174558,a6,2,N,51,1.581
174558,a6,2,Y,51,7.424
174558,a7,1,Y,51,7.873
174558,a7,2,Y,51,9.578
174559,a1,1,Y,58,6.95
174559,a1,2,Y,58,8.994
174559,a2,1,N,58,4.612
174559,a2,1,Y,58,8.751
174559,a3,1,N,58,8.274
174559,a3,1,Y,58,10.777
174559,a3,2,N,58,13.415
174559,a3,2,Y,58,9.78
174559,a4,1,N,58,7.815
174559,a4,1,Y,58,7.51
174559,a4,2,N,58,16.122
174559,a4,2,Y,58,8.229
174559,a5,1,Y,58,8.129
174559,a5,2,N,58,8.278
174559,a5,2,Y,58,10.254
174559,a6,1,N,58,4.619
174559,a6,1,Y,58,7.661
174559,a6,2,Y,58,7.826
174559,a7,1,Y,58,6.634
174559,a7,2,Y,58,5.454
174565,a2,1,N,46,5.054
174565,a2,1,Y,46,9.26
174565,a3,1,N,46,11.811
174565,a3,1,Y,46,5.937
174565,a3,2,N,46,7.014
174565,a3,2,Y,46,5.315
174565,a4,1,N,46,11.739
174565,a4,1,Y,46,7.283
174565,a4,2,Y,46,6.836
174565,a5,1,N,46,7.958
174565,a5,1,Y,46,6.079
174565,a5,2,N,46,6.12
174565,a5,2,Y,46,7.759
174565,a6,1,Y,46,4.481
174565,a6,2,Y,46,6.035
174565,a7,2,Y,46,6.63
174566,a1,1,Y,46,16.324
174566,a1,2,Y,46,7.532
174566,a2,1,N,46,7.991
174566,a2,1,Y,46,8.45
174566,a3,1,N,46,10.023
174566,a3,1,Y,46,8.084
174566,a3,2,N,46,10.466
174566,a3,2,Y,46,7.865
174566,a4,1,N,46,11.705
174566,a4,1,Y,46,7.488
174566,a4,2,N,46,3.356
174566,a4,2,Y,46,8.467
174566,a5,1,N,46,14.312
174566,a5,1,Y,46,6.304
174566,a5,2,N,46,12.573
174566,a5,2,Y,46,9.004
174566,a6,1,N,46,2.762
174566,a6,1,Y,46,6.302
174566,a6,2,N,46,8.081
174566,a6,2,Y,46,8.364
174566,a7,1,Y,46,6.015
174566,a7,2,Y,46,8.153
174567,a1,1,N,64,9.289
174567,a1,1,Y,64,6.848
174567,a1,2,Y,64,4.994
174567,a2,1,N,64,11.312
174567,a2,1,Y,64,8.127
174567,a3,1,N,64,8.518
174567,a3,1,Y,64,7.589
174567,a3,2,N,64,9.947
174567,a3,2,Y,64,7.797
174567,a4,1,N,64,10.887
174567,a4,1,Y,64,8.204
174567,a4,2,N,64,9.589
174567,a4,2,Y,64,7.074
174567,a5,1,N,64,8.427
174567,a5,1,Y,64,8.261
174567,a5,2,N,64,9.35
174567,a5,2,Y,64,7.826
174567,a6,1,N,64,5.931
174567,a6,1,Y,64,8.147
174567,a6,2,N,64,13.626
174567,a6,2,Y,64,4.842
174567,a7,1,N,64,17.971
174567,a7,1,Y,64,9.116
174567,a7,2,Y,64,7.902
174568,a1,1,Y,64,11.012
174568,a1,2,N,64,2.736
174568,a1,2,Y,64,9.706
174568,a2,1,N,64,15.888
174568,a2,1,Y,64,9.213
174568,a3,1,N,64,6.58
174568,a3,1,Y,64,8.775
174568,a3,2,N,64,15.403
174568,a3,2,Y,64,8.622
174568,a4,1,N,64,9.467
174568,a4,1,Y,64,8.855
174568,a4,2,N,64,5.338
174568,a4,2,Y,64,10.756
174568,a5,1,N,64,7.518
174568,a5,1,Y,64,8.111
174568,a5,2,N,64,10.23
174568,a5,2,Y,64,7.942
174568,a6,1,N,64,4.671
174568,a6,1,Y,64,8.606
174568,a6,2,N,64,4.626
174568,a6,2,Y,64,7.545
174568,a7,1,N,64,5.135
174568,a7,1,Y,64,6.925
174568,a7,2,N,64,4.544
174568,a7,2,Y,64,7.267
174569,a1,1,N,52,11.808
174569,a1,1,Y,52,4.699
174569,a1,2,Y,52,8.306
174569,a2,1,N,52,7.684
174569,a2,1,Y,52,7.937
174569,a3,1,N,52,8.023
174569,a3,1,Y,52,8.074
174569,a3,2,N,52,10.41
174569,a3,2,Y,52,9.338
174569,a4,1,N,52,10.91
174569,a4,1,Y,52,9.037
174569,a4,2,N,52,4.949
174569,a4,2,Y,52,8.417
174569,a5,1,N,52,14.558
174569,a5,1,Y,52,8.972
174569,a5,2,N,52,5.543
174569,a5,2,Y,52,8.068
174569,a6,1,N,52,10.406
174569,a6,1,Y,52,7.155
174569,a6,2,N,52,21.013
174569,a6,2,Y,52,8.453
174569,a7,1,N,52,6.797
174569,a7,1,Y,52,3.848
174569,a7,2,N,52,7.383
174569,a7,2,Y,52,5.319
174570,a1,1,Y,63,10.699
174570,a1,2,Y,63,3.397
174570,a2,1,N,63,8.203
174570,a2,1,Y,63,10.078
174570,a3,1,N,63,5.222
174570,a3,1,Y,63,8.39
174570,a3,2,N,63,9.365
174570,a3,2,Y,63,6.571
174570,a4,1,N,63,7.217
174570,a4,1,Y,63,8.089
174570,a4,2,N,63,10.684
174570,a4,2,Y,63,11.021
174570,a5,1,N,63,11.77
174570,a5,1,Y,63,7.201
174570,a5,2,N,63,7.526
174570,a5,2,Y,63,11.421
174570,a6,1,Y,63,9.775
174570,a6,2,N,63,9.955
174570,a6,2,Y,63,4.313
174570,a7,1,N,63,10.79
174570,a7,1,Y,63,3.382
174570,a7,2,Y,63,6.615
174572,a1,1,N,34,16.435
174572,a1,1,Y,34,5.803
174572,a1,2,N,34,22.249
174572,a1,2,Y,34,7.004
174572,a2,1,N,34,9.262
174572,a2,1,Y,34,8.113
174572,a3,1,N,34,10.157
174572,a3,1,Y,34,8.275
174572,a3,2,N,34,9.019
174572,a3,2,Y,34,7.093
174572,a4,1,N,34,7.767
174572,a4,1,Y,34,9.154
174572,a4,2,N,34,6.576
174572,a4,2,Y,34,8.1
174572,a5,1,N,34,7.299
174572,a5,1,Y,34,9.857
174572,a5,2,N,34,8.196
174572,a5,2,Y,34,9.875
174572,a6,1,N,34,11.618
174572,a6,1,Y,34,7.02
174572,a6,2,N,34,6.811
174572,a6,2,Y,34,8.982
174572,a7,1,N,34,14.998
174572,a7,1,Y,34,13.066
174572,a7,2,Y,34,9.344
174573,a1,1,Y,55,9.945
174573,a1,2,Y,55,5.467
174573,a2,1,N,55,14.341
174573,a2,1,Y,55,8.975
174573,a3,1,N,55,7.81
174573,a3,1,Y,55,8.716
174573,a3,2,N,55,10.097
174573,a3,2,Y,55,8.896
174573,a4,1,N,55,11.878
174573,a4,1,Y,55,9.047
174573,a4,2,N,55,7.662
174573,a4,2,Y,55,8.918
174573,a5,1,N,55,8.979
174573,a5,1,Y,55,10.961
174573,a5,2,N,55,4.974
174573,a5,2,Y,55,9.882
174573,a6,1,N,55,12.729
174573,a6,1,Y,55,9.003
174573,a6,2,N,55,10.927
174573,a6,2,Y,55,6.523
174573,a7,1,Y,55,4.62
174573,a7,2,N,55,5.134
174573,a7,2,Y,55,8.558
174574,a1,1,N,55,22.29
174574,a1,1,Y,55,8.762
174574,a1,2,Y,55,12.114
174574,a2,1,Y,55,7.592
174574,a3,1,N,55,9.116
174574,a3,1,Y,55,7.308
174574,a3,2,N,55,3.451
174574,a3,2,Y,55,7.697
174574,a4,1,N,55,12.366
174574,a4,1,Y,55,6.691
174574,a4,2,N,55,10.823
174574,a4,2,Y,55,5.894
174574,a5,1,Y,55,7.825
174574,a5,2,N,55,2.771
174574,a5,2,Y,55,5.19
174574,a6,1,Y,55,5.539
174574,a6,2,Y,55,8.729
174574,a7,1,Y,55,4.04
174574,a7,2,Y,55,7.255
174577,a1,1,N,66,12.689
174577,a1,1,Y,66,2.661
174577,a1,2,Y,66,7.197
174577,a2,1,N,66,6.194
174577,a2,1,Y,66,7.276
174577,a3,1,N,66,6.542
174577,a3,1,Y,66,9.639
174577,a3,2,N,66,6.468
174577,a3,2,Y,66,8.085
174577,a4,1,N,66,9.426
174577,a4,1,Y,66,7.609
174577,a4,2,N,66,12.275
174577,a4,2,Y,66,7.024
174577,a5,1,N,66,7.571
174577,a5,1,Y,66,6.183
174577,a5,2,N,66,12.483
174577,a5,2,Y,66,6.983
174577,a6,1,Y,66,7.327
174577,a6,2,Y,66,5.007
174577,a7,1,N,66,3.569
174577,a7,1,Y,66,6.074
174577,a7,2,Y,66,3.097
174578,a1,1,Y,66,3.035
174578,a1,2,Y,66,11.728
174578,a2,1,N,66,16.483
174578,a2,1,Y,66,8.382
174578,a3,1,N,66,6.546
174578,a3,1,Y,66,8.974
174578,a3,2,N,66,7.645
174578,a3,2,Y,66,7.059
174578,a4,1,N,66,10.234
174578,a4,1,Y,66,7.561
174578,a4,2,Y,66,7.099
174578,a5,1,N,66,6.857
174578,a5,1,Y,66,7.305
174578,a5,2,N,66,1.797
174578,a5,2,Y,66,6.836
174578,a6,1,N,66,4.947
174578,a6,1,Y,66,11.608
174578,a6,2,N,66,9.994
174578,a6,2,Y,66,6.215
174578,a7,1,Y,66,5.584
174578,a7,2,Y,66,9.599
175196,a2,1,N,43,25.874
175196,a2,1,Y,43,9.429
175196,a3,1,N,43,23.812
175196,a3,1,Y,43,9.176
175196,a3,2,Y,43,10.593
175196,a4,1,N,43,15.169
175196,a4,1,Y,43,9.831
175196,a4,2,N,43,10.499
175196,a4,2,Y,43,9.024
175196,a5,1,N,43,14.37
175196,a5,1,Y,43,10.109
175196,a5,2,N,43,8.685
175196,a5,2,Y,43,9.874
175196,a6,1,Y,43,3.552
175196,a6,2,N,43,7.483
175196,a6,2,Y,43,2.577
175196,a7,1,Y,43,10.073
175196,a7,2,Y,43,16.54
175201,a1,1,Y,46,8.604
175201,a1,2,Y,46,6.718
175201,a2,1,N,46,8.122
175201,a2,1,Y,46,7.838
175201,a3,1,N,46,12.369
175201,a3,1,Y,46,10.035
175201,a3,2,N,46,13.879
175201,a3,2,Y,46,9.797
175201,a4,1,N,46,17.74
175201,a4,1,Y,46,12.772
175201,a4,2,N,46,6.561
175201,a4,2,Y,46,6.686
175201,a5,1,Y,46,5.148
175201,a5,2,N,46,17.476
175201,a5,2,Y,46,11.411
175201,a6,1,Y,46,7.521
175201,a6,2,Y,46,8.269
175201,a7,1,Y,46,15.442
175225,a1,1,Y,67,3.939
175225,a1,2,Y,67,13.802
175225,a2,1,N,67,4.53
175225,a2,1,Y,67,4.372
175225,a3,1,N,67,6.974
175225,a3,1,Y,67,8.049
175225,a3,2,N,67,6.88
175225,a3,2,Y,67,9.435
175225,a4,1,N,67,13.028
175225,a4,1,Y,67,5.771
175225,a4,2,Y,67,5.481
175225,a5,1,N,67,5.958
175225,a5,1,Y,67,7.034
175225,a5,2,N,67,26.026
175225,a5,2,Y,67,8.277
175225,a6,1,N,67,6.541
175225,a6,1,Y,67,15.076
175225,a6,2,N,67,5.68
175225,a6,2,Y,67,9.829
175225,a7,1,N,67,8.126
175225,a7,1,Y,67,4.795
175225,a7,2,Y,67,7.02
175226,a1,1,Y,67,11.409
175226,a1,2,Y,67,7.821
175226,a2,1,N,67,10.505
175226,a2,1,Y,67,7.702
175226,a3,1,N,67,10.252
175226,a3,1,Y,67,7.748
175226,a3,2,N,67,8.946
175226,a3,2,Y,67,7.51
175226,a4,1,N,67,8.508
175226,a4,1,Y,67,5.983
175226,a4,2,N,67,15.949
175226,a4,2,Y,67,7.048
175226,a5,1,N,67,4.959
175226,a5,1,Y,67,7.957
175226,a5,2,N,67,12.014
175226,a5,2,Y,67,7.764
175226,a6,1,Y,67,5.577
175226,a6,2,N,67,14.623
175226,a6,2,Y,67,8.012
175226,a7,1,Y,67,5.562
175226,a7,2,Y,67,11.181
175227,a1,1,N,97,16.152
175227,a1,1,Y,97,6.18
175227,a1,2,Y,97,10.779
175227,a2,1,N,97,7.163
175227,a2,1,Y,97,7.315
175227,a3,1,N,97,9.285
175227,a3,1,Y,97,7.372
175227,a3,2,N,97,7.995
175227,a3,2,Y,97,6.547
175227,a4,1,N,97,9.901
175227,a4,1,Y,97,8.066
175227,a4,2,Y,97,5.701
175227,a5,1,N,97,10.655
175227,a5,1,Y,97,9.785
175227,a5,2,N,97,10.295
175227,a5,2,Y,97,4.477
175227,a6,1,Y,97,4.35
175227,a6,2,Y,97,5.325
175227,a7,2,Y,97,6.983
175232,a1,1,Y,95,3.737
175232,a2,1,N,95,18.029
175232,a2,1,Y,95,7.889
175232,a3,1,N,95,13.165
175232,a3,1,Y,95,5.636
175232,a3,2,Y,95,4.424
175232,a4,1,N,95,12.816
175232,a4,1,Y,95,13.043
175232,a4,2,N,95,17.271
175232,a4,2,Y,95,8.372
175232,a5,1,N,95,2.989
175232,a5,1,Y,95,5.945
175232,a5,2,N,95,13.831
175232,a5,2,Y,95,4.436
175232,a6,1,Y,95,5.585
175232,a6,2,Y,95,5.95
175232,a7,1,Y,95,14.431
175240,a1,1,Y,83,4.716
175240,a1,2,Y,83,2.472
175240,a2,1,N,83,2.984
175240,a2,1,Y,83,5.775
175240,a3,1,N,83,7.339
175240,a3,1,Y,83,7.21
175240,a3,2,N,83,5.89
175240,a3,2,Y,83,5.063
175240,a4,1,Y,83,5.974
175240,a4,2,Y,83,5.327
175240,a5,1,Y,83,3.631
175240,a5,2,Y,83,3.713
175240,a6,1,Y,83,8.559
175240,a6,2,Y,83,4.491
175240,a7,1,N,83,7.712
175240,a7,1,Y,83,3.554
175240,a7,2,Y,83,10.08
175241,a1,1,Y,70,4.195
175241,a1,2,N,70,6.475
175241,a2,1,N,70,11.511
175241,a2,1,Y,70,6.048
175241,a3,1,N,70,10.8
175241,a3,1,Y,70,6.771
175241,a3,2,N,70,13.328
175241,a3,2,Y,70,7.236
175241,a4,1,Y,70,6.877
175241,a4,2,Y,70,4.979
175241,a5,1,N,70,9.689
175241,a5,1,Y,70,6.539
175241,a5,2,N,70,6.285
175241,a5,2,Y,70,5.531
175241,a6,1,N,70,2.203
175241,a6,1,Y,70,6.115
175241,a6,2,N,70,3.797
175241,a6,2,Y,70,7.955
175241,a7,1,Y,70,3.92
175241,a7,2,Y,70,5.73
175242,a1,1,Y,74,6.924
175242,a1,2,Y,74,1.83
175242,a2,1,N,74,14.399
175242,a2,1,Y,74,7.485
175242,a3,1,N,74,11.151
175242,a3,1,Y,74,10.504
175242,a3,2,N,74,10.518
175242,a3,2,Y,74,10.08
175242,a4,1,N,74,7.477
175242,a4,1,Y,74,8.565
175242,a4,2,N,74,15.927
175242,a4,2,Y,74,9.774
175242,a5,1,N,74,14.008
175242,a5,1,Y,74,7.006
175242,a5,2,N,74,5.026
175242,a5,2,Y,74,6.355
175242,a6,1,N,74,7.575
175242,a6,1,Y,74,12.975
175242,a6,2,Y,74,5.755
175242,a7,1,Y,74,12.024
175242,a7,2,Y,74,4.196
175243,a1,1,Y,78,7.134
175243,a1,2,Y,78,8.879
175243,a2,1,N,78,6.64
175243,a2,1,Y,78,8.081
175243,a3,1,N,78,10.02
175243,a3,1,Y,78,9.97
175243,a3,2,N,78,13.119
175243,a3,2,Y,78,8.385
175243,a4,1,N,78,10.735
175243,a4,1,Y,78,9.984
175243,a4,2,N,78,7.213
175243,a4,2,Y,78,8.618
175243,a5,1,N,78,7.271
175243,a5,1,Y,78,8.713
175243,a5,2,N,78,11.646
175243,a5,2,Y,78,7.972
175243,a6,1,N,78,11.195
175243,a6,1,Y,78,7.49
175243,a6,2,N,78,9.485
175243,a6,2,Y,78,6.031
175243,a7,1,Y,78,7.766
175243,a7,2,Y,78,7.39
175250,a1,1,Y,78,10.372
175250,a1,2,Y,78,5.375
175250,a2,1,N,78,9.388
175250,a2,1,Y,78,8.393
175250,a3,1,N,78,7.897
175250,a3,1,Y,78,7.487
