visit_grid,isolation_1903,isolation_2403,isolation_diff,newtype
106744,0.270516717325228,0.5132575757575758,0.24274085843234783,Outdoors
131630,0.2844908570046692,0.1176475857492964,-0.1668432712553728,Resident
194493,0.3605542775769526,0.2429755107370521,-0.11757876683990048,Outdoors
199598,0.3928286958368734,0.3112480739599383,-0.0815806218769351,Transport
149663,0.6466153284623957,0.6280436571148493,-0.018571671347546337,Resident
178161,0.2604818049089557,0.2543798819189613,-0.006101922989994402,Resident
189472,0.2763832799517245,0.4557660013106876,0.1793827213589631,Resident
136766,0.45106798827307,0.4181665362432252,-0.03290145202984479,Resident
206664,0.3026813843043213,0.4346512180745921,0.13196983377027083,Resident
162503,0.9179825755513203,0.5563216609854353,-0.361660914565885,Outdoors
111054,0.510157577630156,0.407118940165963,-0.103038637464193,Business
201637,0.3647629090136262,0.2547287054012127,-0.1100342036124135,Resident
100194,0.8192599620493358,0.8225999902090371,0.003340028159701247,School
80268,0.5573389320016875,0.8852950841427426,0.3279561521410551,Resident
84490,0.5536117948460341,0.5775772430184194,0.02396544817238533,Resident
106024,0.3262367201991845,0.2088150009665571,-0.11742171923262737,Outdoors
201023,0.2174567687815473,0.2487155374099729,0.03125876862842561,Business
85265,0.703615874943087,0.7887110726643598,0.08509519772127283,Outdoors
223093,0.1662279797675487,0.3947293175752954,0.2285013378077467,Service
155888,0.4213523525896004,0.327797336091387,-0.0935550164982134,Shopping
89573,0.5238876542728546,0.6884855708722626,0.16459791659940803,Resident
84483,0.4141836734693877,0.4333401597378661,0.01915648626847838,Outdoors
191638,0.3302707757552654,0.3623713260511118,0.03210055029584635,Resident
109641,0.589446815734588,0.3652922602649121,-0.2241545554696759,Resident
119619,0.3505420833247777,0.197986770204199,-0.1525553131205787,Business
123777,0.2361093681370396,0.3424569694464279,0.1063476013093883,Resident
84569,0.4131008364145456,0.6885722278361052,0.2754713914215596,Business
196627,0.3555223476530775,0.5903016629326939,0.23477931527961643,Business
173180,0.195692473071101,0.4618937190472447,0.2662012459761437,Business
90300,0.3532771413694351,0.2740365355340117,-0.07924060583542342,Service
128189,0.2038231499941363,0.3355996777575634,0.13177652776342708,Resident
106027,0.2936282552905045,0.3456782019639762,0.05204994667347168,Outdoors
110226,0.3400773438973778,0.3038482545079728,-0.036229089389405,Resident
215212,0.1126109899524885,0.4743678045576457,0.3617568146051572,Resident
83818,0.3969021887558035,0.3656651108518086,-0.031237077903994936,Business
185303,0.4130925038279742,0.3607135903426791,-0.05237891348529511,Resident
143763,0.2538948566550473,0.4839254643305143,0.230030607675467,Outdoors
197348,0.1119087868151115,0.1263638489699361,0.014455062154824602,Resident
120337,0.4931495215988225,0.4009448837411947,-0.09220463785762784,Resident
109481,0.9664741516044916,0.503036471020054,-0.4634376805844376,Business
162360,0.3010366699492783,0.2699241682334026,-0.031112501715875707,Health
206033,0.2010596675584263,0.2288359788359789,0.02777631127755259,Transport
188857,0.2569740797578254,0.2425813328886798,-0.014392746869145573,Business
103790,0.4056778881238697,0.6793364262901143,0.2736585381662446,Resident
91694,0.5679018076819521,0.5855276545521142,0.01762584687016211,Outdoors
205234,0.223348497430528,0.4172199199005149,0.19387142246998687,Resident
118786,0.4872400756143668,0.3322065646165679,-0.15503351099779888,School
170303,0.3862711407030471,0.2104020785146224,-0.17586906218842469,Outdoors
98059,0.6847188003771633,0.8789888537796452,0.19427005340248193,Resident
85236,0.5628423346486837,0.4917016405951926,-0.0711406940534911,Business
120952,0.6980459846422802,0.4173879509812323,-0.28065803366104786,Business
223045,0.2279053754979589,0.2433211755494872,0.015415800051528317,Resident
97449,0.4551655546157943,0.4393280046451008,-0.015837549970693476,Resident
93854,0.6615211853043712,0.7240096103732468,0.06248842506887564,Resident
115245,0.519211535255876,0.4600210893753181,-0.05919044588055794,Golf
220935,0.2667924688321601,0.1556331246990852,-0.11115934413307493,Resident
211008,0.3198459808004989,0.3367056118914152,0.01685963109091626,Resident
121763,0.4223704289832136,0.0953436261616334,-0.3270268028215802,Resident
89550,0.828061154216978,0.6389796960975078,-0.1890814581194702,Outdoors
149629,0.213442128136101,0.6098963034855177,0.39645417534941674,Resident
138769,0.3190023640162948,0.5023255073110128,0.183323143294718,Outdoors
96047,0.698660849267685,0.5640962260527789,-0.13456462321490614,Business
97475,0.5585717561336017,0.3571894780916726,-0.20138227804192904,Business
202451,0.13152783340008,0.2291410864339401,0.09761325303386009,Business
143057,0.4683430134596705,0.7129400099157164,0.24459699645604588,Outdoors
156614,0.3690387666894615,0.6138048723078734,0.2447661056184119,Outdoors
173776,0.2399884457915051,0.5934129181249642,0.3534244723334591,Museums
211033,0.2950930455956929,0.3964338485353097,0.10134080293961684,Business
184630,0.4466527703718068,0.1544475876159044,-0.29220518275590235,Outdoors
107402,0.4962506146533355,0.8227572701184344,0.3265066554650989,Shopping
156050,0.2844809693070078,0.2110690022890447,-0.07341196701796307,Outdoors
205996,0.540714908456844,0.0748244326024669,-0.4658904758543771,Resident
108141,0.4261532738095239,0.5806982586849173,0.15454498487539342,Business
192443,0.136090576355535,0.1408473479948253,0.00475677163929028,Resident
110358,0.701844262295082,0.3412523370763874,-0.3605919252186946,Resident
98767,0.7701693997524751,0.6825117811865988,-0.08765761856587628,Resident
107342,0.4916240150851908,0.6442794465069186,0.15265543142172777,Business
101677,0.536628206780972,0.7125862068965516,0.1759580001155796,Business
91713,0.2835567814428794,0.7820800761265501,0.4985232946836707,Resident
89514,0.3306097572820249,0.2458173699732642,-0.08479238730876071,Outdoors
163939,0.6124687407180294,0.5611795971235876,-0.05128914359444181,Resident
137339,0.3204702980822383,0.3876668101592768,0.06719651207703847,Resident
94610,0.3481369797575685,0.2895681659519298,-0.05856881380563872,School
218130,0.1699966792118663,0.1627672730173927,-0.007229406194473598,School
183920,0.2474399217825348,0.4091688438928804,0.1617289221103456,Outdoors
108855,0.470796298379838,0.4461607520067596,-0.02463554637307841,Business
101047,0.497663647169734,0.4231779131560592,-0.07448573401367481,Business
169635,0.8315946348733233,0.4274655963302751,-0.4041290385430482,School
93823,0.6293003478933128,0.7576992753623188,0.12839892746900605,Business
215272,0.3780172280234252,0.2036613721315818,-0.17435585589184338,Outdoors
138952,0.2923634101596272,0.3633476855677201,0.07098427540809293,Resident
131786,0.4004059665824372,0.6251375541046146,0.22473158752217737,Business
118808,0.5833333333333334,0.2175060453869047,-0.36582728794642866,Service
93119,0.6413518970303693,0.927500464270704,0.28614856724033466,Outdoors
99590,0.4273645830850987,0.4310687588670803,0.003704175781981567,Resident
126049,0.4613863219377535,0.3391955025035765,-0.12219081943417698,Outdoors
193102,0.1552274435842312,0.2375698037454181,0.0823423601611869,Business
132367,0.3979163832585136,0.3064494396729276,-0.09146694358558599,Resident
197441,0.2208179648513777,0.2132497109245387,-0.0075682539268389915,Golf
125357,0.6352469565744048,0.4540420114576703,-0.18120494511673446,Resident
193128,0.1769840261005889,0.3429872314526389,0.16600320535205,Outdoors
119593,0.3046139653173425,0.3085370499077762,0.0039230845904336675,Service
109619,0.3921791658435402,0.451254312887713,0.05907514704417283,Business
121029,0.4955893393393393,0.1828288396645618,-0.3127604996747775,Outdoors
181753,0.4446892904363156,0.2947489613861067,-0.14994032905020893,Resident
225250,0.1145600645321419,0.1555651599125438,0.041005095380401896,Service
218839,0.152800617608146,0.1868845678718114,0.0340839502636654,School
94596,0.3845381526104418,0.1840663620313636,-0.20047179057907819,Business
110970,0.3537694853309859,0.4560552512326402,0.10228576590165428,Resident
90976,0.6938752783964366,0.6574601921690151,-0.03641508622742151,Outdoors
209557,0.4750674447833361,0.1474101453809045,-0.3276572994024316,Business
173879,0.1203939008894535,0.2683654620376071,0.14797156114815357,Outdoors
210292,0.1259291304518818,0.2837892821610866,0.1578601517092048,Resident
216656,0.3848069105691057,0.3030933967876264,-0.08171351378147929,Golf
83123,0.7456201191944103,0.7827782183452286,0.03715809915081836,Outdoors
96761,0.8679830059896921,0.3483671630796185,-0.5196158429100737,Business
98165,0.6554046469861938,0.3051497443389335,-0.35025490264726034,Business
205908,0.248036089289881,0.2774697580645161,0.02943366877463513,Resident
108193,0.1624764545835077,0.3508190805160659,0.1883426259325582,Business
195277,0.3328380386329866,0.1925186055620838,-0.1403194330709028,Business
210981,0.5085887328355871,0.2502128594724058,-0.25837587336318135,Resident
171752,0.290091565860215,0.4065071096404936,0.11641554378027857,Business
118069,0.4042130634376542,0.2455747369079451,-0.15863832652970908,Business
98077,0.6259262606181095,0.6200881773004474,-0.005838083317662113,Outdoors
192444,0.28262451860178,0.0929490746629356,-0.1896754439388444,Resident
196727,0.1886610124967163,0.076972010178117,-0.1116890023185993,Golf
203059,0.2505300515411183,0.3936415819532654,0.14311153041214708,Resident
185207,0.4699765308958404,0.7300658481180089,0.2600893172221685,Resident
138190,0.3532627484874676,0.3792550827036006,0.025992334216133006,Outdoors
140910,0.2780332245624444,0.3156908281457783,0.03765760358333392,Outdoors
123192,0.3206634292651574,0.6270089187543837,0.3063454894892263,Government
127475,0.3899371069182389,0.3348245607464502,-0.055112546171788734,Resident
194617,0.3121849071123432,0.2749028611797951,-0.03728204593254808,Transport
100339,0.5628862924392517,0.242466231608067,-0.3204200608311847,Outdoors
119657,0.7167177578278958,0.5294375722295939,-0.18728018559830195,Outdoors
207370,0.3461570401032285,0.2040848955748158,-0.1420721445284127,School
104639,0.7470624010281597,0.3744445061659815,-0.37261789486217817,Outdoors
94510,0.6739331938704354,0.515729061948259,-0.15820413192217642,Outdoors
91688,0.3781583745767126,0.7194006516872073,0.34124227711049476,School
90228,0.4433427135322643,0.2475666349987815,-0.19577607853348278,Outdoors
96766,0.3631844433072593,0.3891556599191369,0.025971216611877623,Business
96000,0.5065055137170522,0.5847367068403468,0.07823119312329463,Museums
130353,0.4942289785400291,0.5657809462086845,0.07155196766865535,Business
83768,0.4838980383929508,0.6283758648910053,0.14447782649805446,Outdoors
128186,0.4404339399431146,0.3339709548965185,-0.10646298504659607,Resident
101022,0.2074826968421396,0.5131787490397445,0.3056960521976049,Resident
100966,0.3604417105374286,0.3758128612716762,0.015371150734247607,Business
161043,0.2521884528376119,0.1830412335062087,-0.06914721933140316,Outdoors
195207,0.1888875108520402,0.2146133939774153,0.025725883125375104,Outdoors
217403,0.4673100577159618,0.1398418988072718,-0.32746815890868997,Service
211026,0.4307509863394832,0.6731597293418085,0.24240874300232523,Business
215183,0.1163910298396063,0.4578585774548102,0.34146754761520387,Resident
118849,0.395554604561767,0.2878059996944777,-0.10774860486728932,Outdoors
190312,0.256770327833495,0.2440877278163968,-0.012682600017098228,Resident
177486,0.4681506433600388,0.4925311691366737,0.02438052577663491,Resident
83775,0.6418397756157421,0.7691273161984459,0.12728754058270375,Business
85235,0.7341904578366325,0.7781932093775262,0.044002751540893725,Business
85944,0.300275209828488,0.3899253500760094,0.08965014024752144,Business
117378,0.3880606209955644,0.6481744421906694,0.26011382119510507,Outdoors
110909,0.5524369943091634,0.5793959743514283,0.026958980042264935,Resident
122350,0.5381162319699664,0.761284046692607,0.22316781472264058,Resident
93118,0.7076408660531021,0.640321411052104,-0.06731945500099801,Outdoors
206599,0.1860829787659056,0.2394433781190019,0.053360399353096305,Government
83085,0.3976520290855913,0.6906828798669686,0.29303085078137736,Business
216739,0.4661551892018936,0.384530741369034,-0.0816244478328596,Business
83126,0.5629308596918086,0.7084808993862093,0.14555003969440072,Outdoors
209505,0.4030413384942837,0.3037537955741967,-0.09928754292008701,Resident
118089,0.4963523859970145,0.4685846560846561,-0.027767729912358374,Outdoors
105347,0.7144106593504712,0.3642340332232769,-0.3501766261271943,Business
96036,0.4035277331601791,0.2092978622888862,-0.1942298708712929,Resident
197455,0.2118791417885965,0.2269624498274769,0.015083308038880416,Business
189607,0.1188611321969958,0.3773410482736593,0.2584799160766635,Resident
147336,0.3565750350023816,0.4303172183694138,0.0737421833670322,Outdoors
218877,0.2467544379533203,0.2372589221341023,-0.009495515819218009,Business
220315,0.2705245153933865,0.3095621301775147,0.039037614784128205,Business
140332,0.5569837189374465,0.391763550024562,-0.1652201689128845,Outdoors
83809,0.5018084739924217,0.6641322480705419,0.16232377407812026,Business
86694,0.8521552944507362,0.8518994711561788,-0.00025582329455742236,Outdoors
128190,0.3034825417637917,0.4595983631965175,0.1561158214327258,Outdoors
219588,0.832440648523451,0.2970976723147392,-0.5353429762087119,Shopping
135211,0.4369288962556844,0.100994158174626,-0.3359347380810584,Outdoors
199496,0.1749901862432939,0.1401771989080574,-0.034812987335236495,School
140201,0.4496231605175838,0.5516156647461681,0.1019925042285843,Outdoors
183869,0.1635320238710587,0.2193374889660812,0.055805465095022516,Resident
143238,0.670290524315909,0.6528671577621381,-0.017423366553770858,Outdoors
108876,0.6676062250742152,0.2944567198951102,-0.373149505179105,Outdoors
85267,0.8136497009366889,0.474975523725222,-0.33867417721146686,Outdoors
130928,0.538200713686575,0.4081653754589841,-0.13003533822759084,Outdoors
108073,0.6975976912387618,0.7573476518343438,0.05974996059558202,Business
84482,0.3842395921835174,0.5001147842056932,0.11587519202217583,Outdoors
89510,0.481664461992758,0.5512961276558184,0.0696316656630604,Business
88797,0.4733247972684593,0.3784245433571749,-0.09490025391128437,Business
90225,0.5598055443242698,0.4625859115394936,-0.09721963278477619,Business
208838,0.2039608836358519,0.4552597254715222,0.2512988418356703,School
80270,0.6864972287047841,0.6058310926290809,-0.08066613607570328,Resident
140333,0.1472854552780016,0.3663516706041174,0.21906621532611578,Outdoors
107480,0.3361284350715171,0.3524282947677719,0.016299859696254804,Business
84553,0.944296260372885,0.4748210962817113,-0.46947516409117374,Outdoors
