home_grid,isolation,ses,ses2
130336,0.19983415010551778,10,1
131695,0.0818487175634848,62,3
131712,0.09533796286443458,47,2
134653,0.5615724743589476,11,1
135370,0.517074399561185,7,1
136730,0.14963265892975858,38,2
137401,0.26930768858422893,61,3
138100,0.16104031438845412,46,2
138123,0.28113773406597364,83,4
138232,0.4619413748667892,20,1
138828,0.31464909081663883,69,3
139582,0.10488331439287814,35,2
140251,0.21713533703689752,78,4
142401,0.27171818794850366,60,3
142454,0.07100011121768937,50,2
142505,0.4899270069002707,3,1
142506,0.5287249049983103,11,1
143881,0.10589628875344873,32,2
143935,0.47760503386450137,16,1
143942,0.40327649242456914,9,1
144511,0.10123757995243972,88,4
146002,0.11215606107801171,58,3
146008,0.15097818981459654,25,1
146084,0.5701715093677431,12,1
146085,0.4810066914806638,3,1
147340,0.19340957512032322,51,3
147484,0.2488032723237709,15,1
148161,0.0971330468602582,36,2
148834,0.16853025161552526,99,4
148914,0.15493258395762927,35,2
148931,0.4020941303251198,5,1
149486,0.2408533855290413,15,1
149488,0.2212324949266224,16,1
149577,0.1114636370432145,55,3
149642,0.39028380909605376,5,1
151650,0.28931253000825,57,3
151653,0.2598512165302593,68,3
151679,0.2523764234968678,97,4
151764,0.10675332498985918,31,2
152343,0.22266885418459828,26,2
152411,0.26295082403703546,99,4
153092,0.2825173639807902,79,4
153911,0.08160433834297577,27,2
154624,0.1298303791461023,26,2
154655,0.3196197316767818,25,1
155252,0.2785343423217741,87,4
155279,0.10768721368648396,83,4
156009,0.1364419242719374,60,3
156083,0.3365616088955281,14,1
156685,0.27092963854404994,93,4
157369,0.2570212161188775,67,3
157421,0.2595125038249778,95,4
158060,0.10150483684056694,32,2
160960,0.24947546258827216,69,3
161691,0.3436894794277879,97,4
162377,0.24656981821942284,91,4
162429,0.13286776276566617,52,3
163025,0.42791778428629146,1,1
163125,0.2923493171322736,84,4
163132,0.24734215140183807,88,4
163136,0.14862629946759723,59,3
165226,0.29808012688547514,97,4
165294,0.3252532831635035,69,3
165302,0.1506820082058441,79,4
165316,0.24259450964821672,51,3
165968,0.41177907176179884,62,3
166691,0.21964293593353515,96,4
166711,0.19247823442957301,80,4
168098,0.23487971131350277,98,4
168114,0.4158214323696101,83,4
168127,0.25468066054421923,61,3
168864,0.20447671774529622,57,3
169553,0.23224216364620354,55,3
170290,0.08491913189965963,58,3
170986,0.2110720034105347,51,3
171720,0.22945573393264157,61,3
173123,0.14042848417823872,56,3
174569,0.17226423044960218,52,3
174578,0.18892214961022047,66,3
175977,0.18917724717773599,68,3
176683,0.3101754791804459,62,3
179536,0.28981837254868736,74,3
180251,0.26651716503870976,86,4
183835,0.2102927972192281,20,1
185263,0.14039288328828567,47,2
186645,0.2431468588466954,86,4
186657,0.18595001762275382,94,4
188090,0.2419716368589223,65,3
188091,0.18606840659172758,52,3
188113,0.19371448354305215,62,3
188819,0.23961138395800569,63,3
190227,0.17830898351521332,64,3
190256,0.19768703095777287,28,2
190946,0.26528671152121636,57,3
190971,0.16170138141662183,22,1
191697,0.14466846493366603,80,4
192465,0.1850458686576716,6,1
195261,0.10706366214872128,8,1
197315,0.1593426802621125,42,2
197367,0.14309114493944694,60,3
200934,0.2367766481204816,34,2
200961,0.15605421963681407,51,3
203081,0.06626621029128438,13,1
204519,0.05212715387208209,23,1
204549,0.1283020251137036,7,1
213176,0.35083923975267206,1,1
218773,0.32447815775840727,5,1
228051,0.28677670934370963,4,1
88772,0.5819477459189482,2,1
93845,0.5515190518311038,4,1
98130,0.49581022443912054,7,1
99512,0.2506256047473927,20,1
101638,0.3504590758272923,2,1
102361,0.3520405021591407,1,1
108840,0.274336353710669,55,3
110319,0.38852910192204143,41,2
112411,0.26851126710309786,13,1
114572,0.2364795458042387,11,1
115999,0.10285024971117118,11,1
118145,0.2629968119161452,21,1
118157,0.33526660682671766,23,1
118182,0.2906030843995882,25,1
121691,0.1704314098145904,18,1
123070,0.41808047096652434,2,1
124517,0.2909605201850295,9,1
124575,0.12676610656943332,43,2
127411,0.10625372460580092,57,3
127421,0.17206097620094474,40,2
131694,0.19974683235318724,62,3
132366,0.22928395132136037,18,1
132437,0.14789474690059812,63,3
134550,0.2041641355212786,90,4
135229,0.3514066916295221,27,2
135251,0.2105840878828782,53,3
135973,0.25590891075120614,49,2
137389,0.2331446306381446,72,3
138929,0.4481938602403884,15,1
139544,0.15825420463762357,79,4
139652,0.4180336674828574,7,1
140367,0.4591365967065252,8,1
140972,0.2065115025247966,80,4
140977,0.2040484099021183,75,3
140983,0.19894915208039898,100,4
140984,0.17492664808367642,94,4
141019,0.061914394616406035,84,4
141687,0.20842561004296778,71,3
141691,0.16434048999608716,90,4
141772,0.25072126408694495,6,1
141797,0.6474745940846713,15,1
143117,0.1963492905756467,95,4
143164,0.1396633829239896,42,2
143212,0.37948827516735634,18,1
143225,0.5520614884569679,51,3
143943,0.48361371650179175,3,1
144499,0.057068882569634716,24,1
145228,0.06042983297448018,85,4
145369,0.4094235412242445,14,1
145977,0.14190943195339695,99,4
145993,0.11365909537098509,94,4
146676,0.0715001032557981,84,4
147470,0.18571702245328894,23,1
147516,0.41942826369556757,32,2
148131,0.1473616630978541,100,4
148885,0.08226920820228525,38,2
150224,0.3643912114739104,70,3
150253,0.21717321231198528,91,4
150273,0.19805898762677368,87,4
150276,0.15927289754655502,56,3
150341,0.1447039653912613,29,2
150952,0.25090950239823556,88,4
151046,0.24076825159627338,11,1
151659,0.26831166811463936,64,3
151668,0.13874665987413431,66,3
151678,0.3183918948759808,98,4
151744,0.12561791612560955,25,1
152408,0.17710430831751633,88,4
152434,0.10275923474183832,75,3
153078,0.32309254379963426,57,3
153805,0.3181548453330269,67,3
153844,0.24042859183219717,97,4
155226,0.19639487772507547,68,3
155303,0.1688362377772349,40,2
155894,0.3795885619501498,5,1
155966,0.21379969278229455,87,4
156019,0.25707941669597284,38,2
156674,0.27501712603214595,51,3
157445,0.397619352959842,100,4
158119,0.22937843958460327,95,4
158161,0.3905906887558349,95,4
158164,0.28688441345248933,64,3
160938,0.3305127460345307,86,4
160949,0.3278502717188383,82,4
161707,0.18849967783903204,59,3
162461,0.24733219136430853,20,1
163796,0.2645719229897241,72,3
163849,0.13961616212106864,58,3
163853,0.14766888132615802,64,3
163885,0.1702751396043977,17,1
164517,0.33163723879661333,98,4
164525,0.1698668698685855,90,4
164559,0.28913309716235136,62,3
165166,0.37084514648490297,1,1
165251,0.288249925829569,81,4
165315,0.2975000745103743,51,3
165973,0.24681473209791333,97,4
166683,0.3320958504540932,72,3
173124,0.20402232252322777,58,3
180954,0.3271403863584921,66,3
187373,0.22244587989498066,93,4
188791,0.30467819257273987,57,3
191694,0.23810487466256763,59,3
193115,0.18579994917509196,49,2
193124,0.20909289928544186,66,3
200939,0.06143732346945269,17,1
202376,0.14533101875885338,19,1
203122,0.16394231010033183,7,1
203835,0.14322994187412652,6,1
209541,0.1395737230113403,9,1
88064,0.6696643354561821,2,1
93785,0.7906779137119044,2,1
98180,0.27731847797216647,59,3
98797,0.23526757051998393,4,1
100304,0.47711650959820756,12,1
101018,0.4849434540214773,11,1
102470,0.5105685395773396,49,2
103070,0.46068334970884195,1,1
103083,0.24357999123605914,16,1
108173,0.4001178864009277,17,1
111030,0.4506089448101592,30,2
112350,0.16679390823708953,22,1
113165,0.19198151425767745,25,1
113795,0.23831669174053588,15,1
115275,0.09192976346504234,27,2
115911,0.12292527012132692,18,1
115987,0.15177493123573033,32,2
116713,0.2295159106177822,14,1
117391,0.11400759685721358,24,1
119614,0.2917231081670116,45,2
123068,0.3616003347058288,1,1
123085,0.26030004349609903,7,1
124547,0.14740353429346306,23,1
127425,0.2730230152729217,36,2
128815,0.08800605167415089,54,3
128829,0.15988679143137013,38,2
131736,0.17678805531982433,27,2
132457,0.16919294928962092,35,2
133233,0.5560480830617945,13,1
135282,0.1514540725760053,67,3
137439,0.08826045087258014,30,2
137440,0.13079605591167784,38,2
139533,0.0925126046891971,47,2
140228,0.08172239046129029,31,2
141018,0.13553352225895318,85,4
141091,0.5601816237689061,28,2
141686,0.21013771661885575,76,4
143221,0.5691502153925231,3,1
143804,0.22073870781417299,70,3
143824,0.2819716556990385,57,3
143863,0.020864882489780724,82,4
143917,0.2355426003427199,28,2
144537,0.20380699117428197,44,2
144568,0.0961916287959423,92,4
145211,0.16479749769586988,18,1
145340,0.45222416277022237,24,1
146678,0.31254675919721175,80,4
146682,0.17568814921889053,98,4
148114,0.19352661060387377,92,4
148234,0.4914734483222621,16,1
148894,0.207439736106601,20,1
148912,0.21776586534692127,19,1
150236,0.33573344659633575,95,4
151654,0.22187085370225446,66,3
152341,0.2818477280033064,40,2
152495,0.22718440567116743,15,1
153170,0.17826834224973334,77,4
153884,0.13858552461261348,82,4
154486,0.16237424759523383,15,1
154537,0.20092685441205274,97,4
155200,0.20051138006491237,15,1
155242,0.19420629375258594,63,3
155947,0.3617471885848905,86,4
156006,0.18378968721806027,55,3
156690,0.28431284004985824,99,4
158091,0.26751888573017935,72,3
158109,0.2468103411061563,90,4
158855,0.15376101292583214,79,4
161686,0.33816983835557385,89,4
161695,0.2822348001373247,89,4
162388,0.27896378699342256,75,3
163739,0.3961827032073051,1,1
163823,0.232533719436841,72,3
163830,0.3034290424575253,96,4
163940,0.4724010338214617,15,1
165301,0.20392669752117953,27,2
170954,0.2545268787827435,95,4
174482,0.16904738968995647,43,2
179526,0.2678007879574661,68,3
180280,0.3055006703906281,69,3
180959,0.3284198245252571,69,3
184551,0.18312098629311535,56,3
185220,0.36147647285196227,71,3
188098,0.2904941501024353,62,3
189515,0.16630687643108436,59,3
190219,0.15695018559819363,72,3
192376,0.15461036910162285,90,4
192401,0.09372567869850708,49,2
192406,0.2040761308001089,63,3
195310,0.16976960441467653,5,1
195943,0.13036065446340614,33,2
196674,0.15588585867810595,60,3
196690,0.04645277790470481,12,1
197381,0.09092055009269452,24,1
198078,0.2229289305784929,36,2
200223,0.1977472759145542,19,1
200957,0.11787746352325837,37,2
201718,0.23925057507363812,52,3
203084,0.10013921448894426,12,1
227336,0.22432717747312592,18,1
85983,0.26066440205313024,9,1
90985,0.4113554064724665,15,1
99547,0.42690361129746385,42,2
105305,0.39336356123113636,48,2
108171,0.24675124092707748,56,3
108892,0.317482022090515,29,2
112423,0.27169526213672235,6,1
114581,0.1717750037266555,8,1
115347,0.4889387667567632,6,1
115921,0.3120854143919861,23,1
117490,0.34413300773519084,39,2
118818,0.27632851610463427,29,2
119542,0.2866647154476692,41,2
123864,0.09707465081817952,30,2
128822,0.11119467900821935,40,2
129525,0.22826112228045173,54,3
129527,0.19015015759552836,44,2
130956,0.18109046971911785,44,2
131005,0.11161900799716068,36,2
131705,0.11066970719056315,36,2
132445,0.2429292391453044,15,1
133139,0.08400432952907007,66,3
133164,0.19495545351756507,34,2
135362,0.4143438606117896,11,1
135376,0.3822051714979631,20,1
135943,0.16609439371611384,22,1
136093,0.4259082102519691,25,1
136095,0.3509176682308673,32,2
136682,0.20373637511822887,82,4
136796,0.4112354583798403,5,1
137453,0.19433918508946985,45,2
137519,0.44118217438446994,8,1
138227,0.5228801744700919,14,1
138847,0.20136968382221082,78,4
140227,0.02038634186745919,37,2
140358,0.4438581199679539,12,1
140366,0.4718659901120167,7,1
142504,0.40905655960137155,9,1
143156,0.23055599618558192,82,4
143869,0.13361320148682748,66,3
143880,0.12486733097707156,32,2
145264,0.2839688734859366,97,4
147372,0.13610363087764055,66,3
147498,0.3548072791307041,5,1
148856,0.1185295074875038,80,4
148947,0.4707721217255208,15,1
150281,0.0811995532129545,86,4
150374,0.3749625636244015,18,1
150931,0.14301340661228054,42,2
150939,0.24775323607173977,66,3
150964,0.37322627724139246,98,4
151682,0.23572091522081623,94,4
152333,0.3476497740419274,21,1
155198,0.2191562327027157,19,1
156017,0.19048307839882545,85,4
156671,0.40710606456466986,75,3
156698,0.2007001216692729,94,4
156741,0.14394165694935654,65,3
157450,0.3661336739952299,48,2
158772,0.08908237611324635,15,1
158780,0.08451741321472941,72,3
158891,0.24226624648194106,22,1
159529,0.3107673475243877,93,4
159543,0.3589483575355198,87,4
161007,0.21026620336738056,81,4
161712,0.1623954446979447,47,2
163112,0.14207458259854566,67,3
163159,0.14170078548887466,31,2
164542,0.20995342381196685,92,4
165300,0.20454578594577782,25,1
169561,0.14511916080628912,64,3
175959,0.22008723991469004,65,3
183137,0.11818869841148077,62,3
183786,0.3278156148899498,68,3
186699,0.28611154726650784,30,2
187334,0.2536506586564281,32,2
187359,0.42012948176946585,64,3
191653,0.18785485561884455,46,2
191686,0.16962213239494495,28,2
197404,0.0978413855304637,12,1
200239,0.0540042049948692,55,3
201653,0.12715666128423525,22,1
203803,0.11600741594914699,16,1
203810,0.17822395052333484,12,1
204571,0.1257247388526863,65,3
205296,0.3428055629015139,38,2
213873,0.15671194190985666,3,1
215202,0.24039233429416354,5,1
216628,0.14045402738061014,10,1
89485,0.6054772388002171,6,1
91627,0.7615749811117604,1,1
93079,0.5086312404902059,9,1
94504,0.46127460586506325,4,1
96702,0.3614977583544129,4,1
100982,0.43422597114951095,7,1
101019,0.4219918334947059,11,1
108838,0.22133977801813987,24,1
113160,0.23376375186408482,12,1
124573,0.19135733109373845,48,2
127440,0.18469470676006727,18,1
131004,0.16231036674750215,25,1
133100,0.11536529165108994,38,2
133191,0.21912852615077374,6,1
135284,0.3071287162804206,37,2
135989,0.1562403407838728,84,4
136006,0.16387244553108798,76,4
136072,0.4951386053039129,13,1
138131,0.1973909074722381,84,4
138803,0.13404515383364862,39,2
138832,0.1952327186425245,73,3
138835,0.22894859185529182,72,3
142339,0.26996738505228124,8,1
145263,0.17397476561631553,99,4
147344,0.09121497563577535,18,1
147507,0.43256457055536357,2,1
148857,0.16185321013726955,68,3
149645,0.4121289871331542,5,1
150264,0.2655443565826604,100,4
150288,0.08115100911570522,66,3
150373,0.42844471545041396,17,1
151049,0.1902617228758765,38,2
151701,0.2811949708352116,96,4
152472,0.19284384318194736,36,2
155361,0.5472685725917896,32,2
157510,0.3586856315378024,5,1
158221,0.3396616754239986,6,1
159606,0.14354004669328485,33,2
160255,0.2615366332876115,70,3
161704,0.1563420899296878,90,4
163842,0.2882550154826631,87,4
165941,0.3669949553312036,76,4
167395,0.2721513541359518,90,4
167425,0.12686490650847948,68,3
169583,0.17810750896133576,39,2
170249,0.26011400134977125,79,4
172432,0.2214628394685128,42,2
176710,0.21806736970725984,48,2
176718,0.17832642396868836,62,3
178824,0.27436033508782925,93,4
184556,0.24505079777835784,47,2
185944,0.25569453113346996,83,4
188894,0.5523772564469802,11,1
199515,0.15774907422682358,16,1
199526,0.059519944003667447,24,1
85993,0.5782324525426814,2,1
86643,0.469786661344474,8,1
86702,0.5244196781247218,3,1
91698,0.5436296023242085,7,1
93065,0.593252629083125,1,1
93067,0.6698310111854107,1,1
96698,0.4758609276001385,12,1
97424,0.41573718778939944,4,1
98778,0.6991481657909767,1,1
100213,0.43844786547119363,2,1
101041,0.5047650004441453,27,2
104515,0.45541789972183855,2,1
104591,0.41551587759652203,48,2
107459,0.2818571296663932,10,1
113137,0.3242367252788397,8,1
114492,0.29690815419352373,13,1
119581,0.4570519727547082,15,1
121050,0.2620734483315272,49,2
121647,0.3267288030509343,4,1
125957,0.22738278188169253,33,2
130243,0.10693904950221983,35,2
130285,0.11527512095224003,28,2
131633,0.1657130547347968,25,1
131697,0.11926484050455145,31,2
131718,0.1346633754369903,41,2
133812,0.052415817810886556,40,2
137510,0.5808681465103158,5,1
138841,0.22691989747714447,90,4
139554,0.2608918154073262,100,4
140248,0.15514180346970238,51,3
140363,0.5737953525373756,15,1
142510,0.5881774240324331,6,1
142511,0.5156226031767746,4,1
143944,0.39031987816027464,8,1
144630,0.257478626930826,20,1
145208,0.17942122775410102,25,1
145971,0.2721149513589259,94,4
146066,0.3349666152440527,5,1
146639,0.05310226460108525,32,2
147343,0.2897870781548067,28,2
147496,0.45233073055727574,16,1
148105,0.399592152330192,99,4
148162,0.20493079284384907,48,2
148220,0.39742788125214995,15,1
148774,0.26179298647214577,21,1
148795,0.2582767257949769,62,3
148846,0.16128882500860128,100,4
148880,0.1643320821009972,61,3
149519,0.2551298962549989,92,4
150201,0.28773194965757304,14,1
150993,0.12802529803996723,100,4
151648,0.21435908652842478,44,2
151688,0.20082054012875217,98,4
151723,0.1259640851640923,43,2
152383,0.2285793755994592,81,4
152425,0.25016656057135467,87,4
153118,0.21152934529723835,100,4
153139,0.1373904123604726,94,4
153151,0.06503037099388982,50,2
153820,0.4006360074834563,89,4
155218,0.26052147356987976,43,2
158122,0.3517242406413804,100,4
161677,0.24289254869375668,82,4
162428,0.16993925459331893,52,3
163828,0.36664022464614565,97,4
163840,0.2354891852863196,72,3
163892,0.29228246940818037,21,1
164569,0.16383885328099515,45,2
165255,0.29755646737308095,75,3
166025,0.2069198260643566,75,3
168116,0.2922907078642864,81,4
169556,0.16775282399882507,66,3
171660,0.2654334472180243,84,4
172401,0.15967008226029208,53,3
173133,0.19569536605323834,93,4
175251,0.3680865419654019,78,4
180960,0.30769984481640916,64,3
182393,0.25270749210898913,89,4
188833,0.12870416153838132,23,1
189609,0.182785651427557,5,1
192372,0.27011456448769006,53,3
196685,0.13458876655654703,7,1
200921,0.17055791925434272,69,3
202390,0.2507304774246223,19,1
209544,0.5011514708151801,56,3
229500,0.15803481475344044,3,1
88848,0.5310141413791254,8,1
90918,0.6194076921614731,1,1
107458,0.11664690115000309,51,3
112462,0.23653244375548654,33,2
127391,0.1217512995931156,39,2
133088,0.20005222334441922,30,2
133798,0.06565048963511244,53,3
136005,0.10009676142641802,70,3
136675,0.19917513652779406,72,3
138223,0.5186525201009533,4,1
138855,0.10707379646408982,67,3
138946,0.5857076615429884,20,1
140964,0.20559181123804443,70,3
141668,0.1894372491878763,42,2
141774,0.31323586171755113,8,1
142394,0.21912850036623294,93,4
144503,0.09821460475730323,20,1
145267,0.22064129288473538,94,4
145271,0.20552314320989168,98,4
145276,0.1557607013623577,83,4
146782,0.4002056373690224,16,1
147377,0.24034615046491675,88,4
150313,0.10368863071829322,14,1
150917,0.09228584823807329,16,1
156793,0.4079816179077467,28,2
157451,0.2190328600468613,48,2
160274,0.2701669369216122,94,4
160984,0.19870342370127284,86,4
162415,0.07545613273410896,91,4
163855,0.0883856962570701,27,2
164578,0.08046487049017388,94,4
165225,0.27637697756107893,97,4
169545,0.1510439377730873,75,3
170973,0.2268194446034008,64,3
179559,0.19242539870441724,62,3
180933,0.3600115109936497,90,4
180961,0.2702331431330666,30,2
180965,0.16708535127766788,87,4
186647,0.2889689769840857,69,3
190238,0.1332539294112448,72,3
193795,0.10446171702786113,76,4
200938,0.1498209816363343,24,1
202377,0.24246664946385765,15,1
217463,0.09029640857391735,2,1
86707,0.514892299212979,2,1
87354,0.6106157351902822,3,1
97425,0.4702012828490706,4,1
108776,0.5775465394171084,10,1
108888,0.2605961461674296,7,1
116651,0.42251180757683643,4,1
125256,0.1245405851699721,52,3
125284,0.3849790319340205,56,3
131668,0.11165459974364841,29,2
131678,0.15685663418315626,45,2
134525,0.07698447191000436,30,2
138222,0.5750271488142522,9,1
140268,0.3050535321253902,100,4
140344,0.2489400902763501,23,1
141631,0.4100773256941233,3,1
141701,0.10929389058644985,99,4
144654,0.4685315881786174,6,1
145333,0.29515634722070466,14,1
147409,0.12570348645535698,99,4
149526,0.24064951551886007,92,4
151732,0.12943380240245192,32,2
153048,0.23376306367664146,28,2
153771,0.14037677943639174,27,2
155304,0.15310380676143748,40,2
158093,0.297741728664159,60,3
160270,0.23395813210952832,85,4
160322,0.1880819330543671,19,1
161743,0.17455537379568709,29,2
162407,0.25032810796742866,97,4
190948,0.21319912873502314,61,3
199525,0.059302792482373114,53,3
202359,0.1943305536741194,63,3
93793,0.22224652911161896,4,1
100930,0.5889488363367543,14,1
103211,0.29440072917505367,7,1
108176,0.2324700169578336,22,1
110323,0.319530927228406,50,2
113153,0.2603607524375731,17,1
114584,0.19238346640774256,8,1
115916,0.5110133995207382,15,1
134567,0.15216208009762028,62,3
135960,0.10279893236439841,97,4
138133,0.11438972967596518,94,4
144577,0.04622291603506288,45,2
145300,0.08001746876302038,25,1
146638,0.26548724220411674,35,2
146746,0.3975309171425137,17,1
151747,0.21432448094009715,67,3
153105,0.27770827304642964,81,4
153846,0.18832536908736755,98,4
163839,0.2915796425882743,61,3
165227,0.3097242211352747,97,4
167391,0.30484759800316297,70,3
173846,0.186651779304456,68,3
180250,0.20240968474156817,61,3
190944,0.1595630763056072,82,4
201632,0.11978355110113847,62,3
210981,0.17003534516201518,14,1
88776,0.5706152312485451,5,1
90199,0.7204636892108831,1,1
93776,0.6063061984985488,1,1
96773,0.38693391003287303,18,1
103840,0.2657413849226482,18,1
109554,0.24198792821514958,55,3
113849,0.19795570261937068,10,1
113887,0.35032184622222223,66,3
115303,0.29740059688616616,6,1
116730,0.40376312800517633,31,2
126725,0.2368764299077762,18,1
128820,0.12363959664560022,40,2
129603,0.22567146355109985,13,1
131733,0.3238027335091499,36,2
134524,0.08463118834963591,32,2
136788,0.5278369445694416,7,1
136809,0.43789013420282635,16,1
141089,0.5676133652529678,13,1
141718,0.11161662614310436,80,4
143218,0.5633347239313131,5,1
143224,0.5508645035783692,5,1
143233,0.3919505905157865,12,1
144556,0.2731599561712085,94,4
145994,0.09262397762829633,84,4
150330,0.24556064428333801,14,1
152332,0.3757087879638173,21,1
152340,0.29189058088908015,40,2
152417,0.07884105139138661,85,4
153086,0.34558823399514865,80,4
153130,0.22001819987205076,97,4
154589,0.19517470975971696,40,2
155370,0.44969142778273224,4,1
157406,0.27035746618409795,98,4
158049,0.3386090492147649,83,4
160321,0.19957852330283413,24,1
161688,0.23763968021223014,100,4
163172,0.23270072844032824,49,2
163175,0.1255960191171468,20,1
165997,0.16846752546580102,78,4
168158,0.10874792630620905,30,2
175967,0.2723415125859354,62,3
175983,0.27944854532072294,84,4
180281,0.21314445482881395,69,3
185932,0.30777898768580225,88,4
185949,0.2273949498831374,95,4
186690,0.17160986230607303,62,3
187380,0.1406906460372809,65,3
195954,0.13104200461914722,55,3
195961,0.17588090577830218,60,3
207438,0.5112714186965512,10,1
209584,0.11685680039741721,27,2
215915,0.22929823416667144,6,1
217345,0.44798896305082214,3,1
88785,0.47670635025552804,1,1
95206,0.7649740348959503,6,1
96774,0.43641268453328586,18,1
98200,0.4290954669226934,4,1
102368,0.5163955325782523,8,1
112458,0.30959487742706443,42,2
117393,0.14272528540735122,54,3
127415,0.15459450064483143,41,2
130277,0.11217612635930337,29,2
133135,0.07469117205073655,51,3
134512,0.05262338632937267,53,3
137421,0.11930302261523125,71,3
141694,0.287316191440939,73,3
142503,0.36702466140769974,10,1
143228,0.5383755788415784,5,1
143906,0.2346237379552389,10,1
153762,0.24335574073007252,22,1
154577,0.21737077620524406,63,3
156687,0.2516338497805177,95,4
159566,0.21237571595372762,84,4
175994,0.20711187389487232,75,3
178110,0.21775706859056956,93,4
183852,0.22348868441831074,61,3
188128,0.2511573474018266,58,3
201654,0.20767232308512673,16,1
210298,0.2827253855388882,27,2
98062,0.43499648760326315,3,1
133831,0.17806838640125303,50,2
134555,0.09847838433205061,65,3
155976,0.33180701161558734,96,4
158935,0.4413060581881643,6,1
161014,0.14580446399259947,99,4
169546,0.25660160484767935,75,3
176684,0.3121308375589021,76,4
179556,0.3243110240851747,79,4
207440,0.19633812338630022,24,1
90203,0.6449419988795224,2,1
112464,0.2899600043400712,44,2
115910,0.506258791730182,15,1
117394,0.10829879814952936,49,2
122355,0.2724803708782921,2,1
134545,0.15839677683114683,48,2
140231,0.05296110799934759,65,3
140993,0.17151488005582977,63,3
143925,0.4674999121457451,3,1
145279,0.0956264331730414,88,4
148228,0.6106279334597654,5,1
150935,0.18141961450055866,44,2
158168,0.13333005678718063,70,3
158851,0.28725840215062826,85,4
166030,0.4084087079712939,61,3
176698,0.3208337784394913,70,3
185222,0.3497575892750495,84,4
191037,0.22454099750261017,4,1
193081,0.24675632997644184,77,4
206645,0.18502199720145585,35,2
211640,0.10638068137292242,6,1
83133,0.4978709296675171,4,1
91635,0.7893527625934342,2,1
96056,0.3586874407691812,13,1
98897,0.3095096675145169,41,2
106773,0.30237818650736203,41,2
111742,0.33288651094154653,35,2
113850,0.18048292687974415,11,1
115214,0.3394708392755823,14,1
124568,0.18608121774391062,45,2
131722,0.0824571108010606,56,3
138166,0.11935841471776644,67,3
140269,0.27884300692391134,100,4
141645,0.13403352694635587,37,2
141773,0.4530284033291955,6,1
144562,0.23449546522897902,83,4
148097,0.14380668809219033,90,4
149481,0.5579519127354649,28,2
150960,0.2901959856504511,75,3
151642,0.14598898215066375,78,4
154527,0.2216486110513632,72,3
155968,0.2180416421404623,87,4
158108,0.24871373191864213,91,4
158850,0.3212252063219854,85,4
159574,0.08630005058216561,84,4
160234,0.2916149357049714,87,4
163113,0.3591003533207592,73,3
183071,0.3779182400257386,68,3
188127,0.3509675803144985,64,3
190235,0.3023525037188717,72,3
91628,0.7912149848445093,1,1
95917,0.685320699966347,1,1
102369,0.2980336674258908,3,1
108889,0.3394688060058784,55,3
113200,0.41975561770912156,15,1
117439,0.1894185683110641,15,1
120261,0.2729218449159043,18,1
121023,0.21954133114678553,31,2
122389,0.17427100510222143,8,1
123102,0.17814125674325454,40,2
125209,0.20386280684003,3,1
130986,0.2197916328890064,30,2
139647,0.39143892928513657,27,2
141672,0.09892124588983772,36,2
141696,0.22678445217173038,99,4
142357,0.07726978141536184,54,3
144570,0.28860379911533474,75,3
152367,0.22668063364817126,60,3
157370,0.33388900104518904,67,3
158801,0.37155580711422587,76,4
160177,0.5150526824095525,3,1
203082,0.11108922624572948,13,1
216609,0.267967219666876,30,2
93782,0.7239725825324457,1,1
112465,0.3236476390623371,18,1
120933,0.25537135581147463,3,1
129581,0.25812299680190987,30,2
143054,0.2718983094494866,8,1
148187,0.23972045822820354,35,2
159522,0.33528860750249395,77,4
162313,0.554548927286022,1,1
172372,0.28682456325000266,81,4
186646,0.3176147399453276,88,4
204524,0.10080041728390768,12,1
89491,0.707866539717093,3,1
89554,0.5444527699866979,6,1
104556,0.3204287591317254,32,2
110316,0.33148714010807956,32,2
123130,0.16517475229516373,48,2
128193,0.17933139461820452,28,2
130265,0.3014175498667342,51,3
146792,0.5781685980102174,5,1
153066,0.09167561570803914,42,2
155983,0.3146880190078921,98,4
168827,0.2876643298739973,78,4
179527,0.21518171927667407,68,3
101644,0.5001254750190327,14,1
111035,0.2964677790775927,47,2
112455,0.32366261369638794,30,2
137395,0.2212728504420023,73,3
139569,0.16370203721702536,76,4
141080,0.5225498507881748,15,1
143147,0.026278849086890745,82,4
148805,0.25785505122591473,71,3
149600,0.12072144144691974,41,2
154529,0.3121253341145517,90,4
160225,0.37139640964333404,84,4
162417,0.20913759607567642,90,4
165991,0.2126617099549091,70,3
167373,0.1700191120613304,98,4
180983,0.23873750905309946,58,3
198120,0.16144809108993657,24,1
90210,0.732696828845124,8,1
111037,0.3837997416570942,50,2
120254,0.25356677907980246,28,2
121042,0.2150400741354283,30,2
131669,0.16162214270684644,29,2
146760,0.21351144358105958,21,1
147418,0.24767276855648968,98,4
150220,0.1637337528052899,57,3
160263,0.2695520972329917,97,4
165975,0.2664588752053846,96,4
176697,0.21824264289141806,70,3
205230,0.28228052030976203,38,2
93127,0.5014425930164504,21,1
129519,0.16809356664370992,13,1
144571,0.17336452186221402,71,3
145916,0.2290953615291166,64,3
152477,0.12296862658369254,39,2
153115,0.3070937930247607,100,4
154561,0.2701030699910401,100,4
186663,0.160508918582458,95,4
195976,0.1466386990294612,8,1
210301,0.09163914463008019,4,1
113886,0.2611660571929835,38,2
133904,0.11271632251248931,23,1
