home_grid,isolation,ses,ses2
148848,0.20816190791806213,60,3
148849,0.3076363957430113,94,4
148850,0.25968166250564134,99,4
148851,0.36404997228821623,96,4
148852,0.3173314294390832,85,4
148853,0.25850879704185303,75,3
148854,0.30490977457851365,73,3
148855,0.23142201144531818,82,4
148856,0.19423597961771288,80,4
148857,0.23497490220407885,68,3
148862,0.2150778287694074,71,3
148863,0.16490655298741103,49,2
148864,0.2871153195834305,33,2
148867,0.18647614559099485,69,3
148868,0.31331131796777867,38,2
148869,0.2436523952640302,38,2
148870,0.18308470786090683,55,3
148871,0.3034617383694521,42,2
148872,0.4081598566359178,41,2
148873,0.2858806459306029,41,2
148874,0.2222092497970205,51,3
148875,0.2321526342693203,58,3
148876,0.23657434127136479,38,2
148879,0.15850546839621804,34,2
148880,0.2856835719878375,61,3
148881,0.293086318852508,58,3
148883,0.30215485788189167,34,2
148885,0.44400642445773403,38,2
148886,0.38363768825270844,41,2
148887,0.38891179348516514,23,1
148888,0.2910037571870488,15,1
148894,0.3173509655156852,20,1
148895,0.5330071482358305,19,1
148896,0.32788371800214094,21,1
148902,0.3280032326401584,18,1
148905,0.3618622014390439,37,2
148906,0.4219417179982615,27,2
148907,0.4100869941384825,16,1
148911,0.3718283276583566,16,1
148912,0.43054437291685665,19,1
148913,0.43576209382578474,29,2
148914,0.49089460295630205,35,2
148915,0.4253447258542276,34,2
148922,0.5233508780374586,4,1
148923,0.5619919127598625,4,1
148925,0.7045933898682364,3,1
148926,0.7093496687914018,3,1
148927,0.696622095509306,4,1
148928,0.6960578905409953,14,1
148929,0.5784840511851019,3,1
148930,0.6419079642935627,5,1
148931,0.7040456832074029,5,1
148932,0.4639686097355034,9,1
148941,0.6650110988857129,63,3
148942,0.5857919172092393,5,1
148943,0.6411542525573555,56,3
148944,0.5583287526299798,16,1
148945,0.5964103569045331,3,1
148947,0.5843602892244004,15,1
148948,0.5410132799825256,16,1
149480,0.4468434477910873,36,2
149481,0.2993680931124542,28,2
149485,0.25109896230252027,14,1
149486,0.3891631314123889,15,1
149488,0.4274630028565256,16,1
149489,0.36342843311924755,16,1
149490,0.2468279178803098,17,1
149491,0.22675240957227594,17,1
149505,0.29702023550026235,36,2
149506,0.18912401099900916,27,2
149507,0.2398606392138221,59,3
149509,0.3831141628987085,80,4
149510,0.2771048806475785,64,3
149511,0.4531542216645166,65,3
149514,0.3739442891078192,55,3
149515,0.3345762340886247,55,3
149518,0.28539681879737755,98,4
149519,0.3356113816884195,92,4
149520,0.40146552212986863,82,4
149522,0.40151230141933203,96,4
149523,0.2444104854705847,85,4
100212,0.7971409089534505,3,1
100213,0.660838959526848,2,1
100219,0.6690106781519694,22,1
100225,0.7279694375277194,16,1
100226,0.6086374726432973,19,1
100229,0.5091441553331632,22,1
100230,0.6128614517381417,18,1
100262,0.4509837782674766,52,3
100264,0.4433442647953563,39,2
100268,0.41142487156294405,7,1
100269,0.47107358501655777,4,1
100270,0.6035027908754464,10,1
100271,0.46176914466140084,10,1
100282,0.6177815818276239,5,1
100283,0.6540337740747824,5,1
100304,0.40357772106954215,12,1
100305,0.5247091980001363,14,1
100320,0.3904669043489425,37,2
100321,0.35518145403736734,37,2
100323,0.6724750978726823,31,2
100324,0.5720964116920991,28,2
100326,0.5117916965875735,32,2
100327,0.5444382788597406,27,2
100341,0.6924162600728943,12,1
100342,0.6961777206099132,12,1
100343,0.47381977063662983,4,1
100926,0.5996369090829039,3,1
100927,0.6950092798633692,3,1
100930,0.6464254999782142,14,1
100932,0.4187078186773746,24,1
100939,0.7633084766598488,12,1
100940,0.6147221809892696,16,1
100943,0.4836790619195777,16,1
100976,0.3666113198728221,19,1
100977,0.37691670829730783,18,1
100982,0.34769496420646184,7,1
100983,0.4307830753579952,4,1
100988,0.48041415806415594,3,1
100996,0.6586496826596846,5,1
100997,0.6131576191700623,5,1
101018,0.4205659789150887,11,1
101019,0.49048760777745964,11,1
101020,0.39850517188721224,12,1
101024,0.31841102661572385,11,1
101034,0.5444951244219436,30,2
101035,0.7271225506793448,30,2
101036,0.5120550984792147,28,2
101037,0.56816926679131,28,2
101038,0.6534954415166212,32,2
101039,0.6271036458276689,32,2
101040,0.612466381266899,27,2
101041,0.6953900237666288,27,2
101042,0.5214152041878986,27,2
101056,0.5382227519382151,4,1
101057,0.48342659100598384,4,1
101638,0.6097084959984119,2,1
101642,0.5862723927786218,4,1
101644,0.6714818008554853,14,1
101645,0.6229855685629697,14,1
101647,0.44545544356978606,1,1
101654,0.6307254220386995,8,1
101655,0.6361532785290787,1,1
101656,0.5481317615959681,1,1
101690,0.3568048627059575,35,2
101691,0.4420793548570181,44,2
101694,0.34968217387869577,26,2
101695,0.3604753986957331,26,2
101696,0.28423597242848464,43,2
101698,0.1741807404977425,33,2
149524,0.3349452263026099,82,4
149525,0.48335019150724445,80,4
149526,0.5364262164746637,92,4
149536,0.3407205732060166,97,4
149537,0.406089777211053,98,4
149538,0.5233958556130269,99,4
149539,0.483835059309062,99,4
149540,0.4640049700757226,97,4
149541,0.3975951854392912,98,4
149542,0.5291617005366219,100,4
149546,0.4102241094832982,100,4
149547,0.4548186200612657,100,4
149548,0.507785564747127,99,4
149549,0.461528192397596,96,4
149550,0.3465444969358986,99,4
149551,0.3678829008149537,99,4
149559,0.46896523590132677,91,4
149560,0.41435684514564797,90,4
149561,0.3022112295309595,92,4
149562,0.3149127712456097,90,4
149563,0.3210499458020983,95,4
149564,0.3038650821952236,91,4
149565,0.2865911056426276,99,4
149566,0.3759066868036938,99,4
149567,0.3017232527085073,86,4
149568,0.400151794819391,96,4
149569,0.2885705219232715,80,4
149570,0.28358052999361616,62,3
149571,0.32889615936293304,59,3
149574,0.3302700420010289,88,4
149575,0.24798793437931727,88,4
149576,0.19721538036894204,71,3
149577,0.24894892937351357,55,3
149578,0.17447874034929095,66,3
149580,0.25716917383323334,52,3
149581,0.2471988402896971,76,4
149582,0.22279620202498746,43,2
149583,0.3356009021451656,46,2
149585,0.35677608863139365,42,2
149586,0.2579730027745204,39,2
149587,0.2704954125795283,43,2
149589,0.5142295392055105,78,4
149590,0.36983048284271636,36,2
149591,0.23186055437177538,21,1
149592,0.22111193047654792,21,1
149593,0.26792821452035304,23,1
149594,0.2960473374380236,25,1
149595,0.29753100553085965,31,2
149596,0.32756364294651974,35,2
149597,0.25594822724156036,34,2
149598,0.3725148203260368,17,1
149599,0.362761335450955,26,2
149600,0.39530432307212077,41,2
149601,0.3233470577315114,41,2
149603,0.28442858383053005,2,1
149608,0.3633933774191112,18,1
149609,0.46531957303544313,12,1
149610,0.5339733902571362,18,1
149613,0.3167575123166584,7,1
149614,0.3322333900028035,7,1
149616,0.37947493685783595,18,1
149620,0.30270335505509477,18,1
149621,0.387588444003687,18,1
149622,0.4380494381598893,21,1
149626,0.40934577405114553,19,1
149627,0.39482378085834746,29,2
149628,0.3633477759734108,34,2
149629,0.38717103543088616,37,2
149639,0.49138448757065367,3,1
149640,0.6379758954074607,3,1
149641,0.647744574340203,5,1
149642,0.6275883048387366,5,1
149645,0.5272802472921249,5,1
149647,0.22007620618324758,12,1
149655,0.44765131954282167,15,1
149656,0.5506093699402365,19,1
149657,0.4941551749893568,16,1
149658,0.7442033158698722,14,1
149659,0.7048979213051974,16,1
149662,0.6821945387835595,46,2
150191,0.3049621149110563,56,3
150194,0.3350011677429588,28,2
150195,0.20883094353564974,36,2
150199,0.40622644185879425,16,1
150200,0.47661979147201405,14,1
150201,0.4086475984788128,14,1
150202,0.4954597591578463,13,1
150203,0.3773111387408579,48,2
150204,0.2901658472752011,48,2
150205,0.15592127014616064,55,3
150206,0.16309036779520142,52,3
150207,0.15473925066640232,50,2
150215,0.3016651149145484,44,2
150216,0.2816129620802019,42,2
150217,0.22322173785506838,42,2
150219,0.22984334439768062,36,2
150220,0.34332521298008684,57,3
150221,0.3519251853841708,57,3
150223,0.3538941542506027,80,4
150224,0.32530324723468096,70,3
150225,0.3893957819011643,62,3
150226,0.40047525376051085,60,3
150227,0.38382764373652717,59,3
150228,0.36294177375105496,59,3
150229,0.36218056390126413,55,3
150232,0.388645606477587,98,4
150233,0.4359345936787974,85,4
150234,0.49224150865019,89,4
150235,0.43575227150050333,89,4
150236,0.31048531330919,95,4
150237,0.33721517642931415,96,4
150238,0.506082288035798,88,4
150239,0.47557682787910516,86,4
150251,0.4716901748619436,100,4
150252,0.5275792326700615,98,4
150253,0.5219728067001875,91,4
150254,0.553816484475262,94,4
150255,0.49928393290461204,98,4
150256,0.46046152250375993,94,4
150257,0.47535040335156253,91,4
150260,0.3553443406789485,100,4
150261,0.5109528663775549,100,4
150262,0.43562920590033755,100,4
150263,0.5369455907662055,100,4
150264,0.5476749013929221,100,4
150273,0.3485085680766258,87,4
150274,0.43240307184249016,100,4
150275,0.33330773725286966,83,4
150276,0.4292668769665114,56,3
150277,0.3880469208107441,95,4
150278,0.3375783814736112,91,4
150279,0.4164118902066556,96,4
150280,0.3606535919559827,92,4
150281,0.49706824012729334,86,4
150282,0.41085144328645384,94,4
150284,0.23430393308516623,24,1
150285,0.2307891470053182,60,3
150286,0.24450246222619826,54,3
150287,0.27170930450378816,69,3
150288,0.3547490559057831,66,3
150289,0.2347077633172087,63,3
150291,0.19708676000514352,55,3
150292,0.24757600553515835,55,3
150294,0.33231536533231587,95,4
150295,0.21022464050832168,50,2
150297,0.33735212528415215,71,3
150298,0.33334442283124466,49,2
150299,0.3934155736820343,49,2
150301,0.3071024453748742,74,3
150303,0.4237889419019606,32,2
150304,0.2875817251924081,38,2
150305,0.34729522134975027,22,1
150306,0.2005710942079088,28,2
150307,0.24936110729001174,47,2
150308,0.22864014506876207,40,2
150309,0.27516964688427803,27,2
150310,0.3929088688306071,39,2
150311,0.2924616784496523,32,2
150312,0.20796761449496715,45,2
150313,0.22481473757095555,14,1
150317,0.3523464012697824,2,1
150318,0.20618043338435013,39,2
150319,0.29468982698779933,51,3
150322,0.38735258589056276,15,1
150323,0.39470195315419265,12,1
150324,0.4098018515351085,15,1
150325,0.3939135270608283,13,1
150326,0.38174747414559757,19,1
150327,0.37235747552842946,22,1
150328,0.4489248936625881,33,2
150329,0.3408160198086252,14,1
150330,0.34014912788523954,14,1
150334,0.3612997099008293,26,2
150335,0.3310426178275803,21,1
150336,0.3642598111528065,28,2
150338,0.4391888094437647,16,1
150339,0.42185473451642697,16,1
150341,0.46596249802098677,29,2
150342,0.36715180542881676,34,2
150343,0.3283526104018123,39,2
150347,0.3276052880100202,3,1
150348,0.5048219617883999,3,1
150356,0.5962525994555218,4,1
150358,0.5596296843162478,8,1
150359,0.6541404615750663,14,1
150369,0.47962327174477687,35,2
150373,0.6584372794118072,17,1
150374,0.64814564157728,18,1
150375,0.5529961268009012,18,1
150376,0.5545664749787904,16,1
150905,0.2759702735380422,58,3
150906,0.22947732907162544,57,3
150913,0.4170393742180677,21,1
150914,0.36912947617670727,14,1
150916,0.4093523846663736,16,1
150917,0.2980744773534032,16,1
150919,0.1651226020313943,58,3
150920,0.15975455944820344,50,2
150921,0.19857511462986488,50,2
150928,0.1840885970463863,78,4
150929,0.18997991533972974,46,2
150930,0.30705271150030455,46,2
150931,0.2201680715161191,42,2
150934,0.36989345734255236,49,2
150935,0.39522183821885687,44,2
150936,0.2790718692529362,58,3
150937,0.4696361410001314,56,3
150938,0.5121874670623648,67,3
150939,0.4790893191536141,66,3
150940,0.3422581820538553,62,3
150942,0.43542020062289055,54,3
150943,0.3620032246825347,61,3
150949,0.39286280536419654,73,3
150951,0.3640367075589559,88,4
150952,0.40351587815025136,88,4
150953,0.4364923128963899,74,3
150954,0.32864667320746555,74,3
150959,0.3461126617962119,96,4
150960,0.33011024314301884,75,3
150961,0.46941608397583856,75,3
150964,0.4623254220201739,98,4
150965,0.4258120165514044,98,4
150966,0.5810431300120865,93,4
150967,0.4862534728429753,88,4
150968,0.47530969143957036,94,4
150969,0.4088573705168902,89,4
150970,0.4079443793170201,89,4
150971,0.4333202649531369,91,4
150972,0.40213950220676165,99,4
150974,0.39876962201058574,99,4
150975,0.4184545589817179,97,4
150987,0.27605954382609965,96,4
150988,0.4680802156678444,91,4
150989,0.34355744632654817,96,4
150990,0.40930697112468023,86,4
150991,0.34804926492587485,85,4
150992,0.4130803109689965,97,4
150993,0.3938321232251436,100,4
150994,0.4751870058315215,86,4
150995,0.39960714591975144,91,4
150996,0.38723569184364737,85,4
150997,0.29582447253586064,77,4
150999,0.20386747430300373,89,4
151000,0.173495578838519,50,2
151001,0.19732695120334598,73,3
151002,0.22199031472114308,79,4
151003,0.17755553879490177,81,4
151004,0.16939022399956077,58,3
151006,0.203560870873892,67,3
151007,0.24780557034119632,67,3
151009,0.26231675786721886,43,2
151010,0.3747654266018435,48,2
151011,0.2519749571295782,71,3
151012,0.3600696471163265,71,3
151013,0.35690803091484957,41,2
151014,0.30605556548812324,43,2
151019,0.42005320873225244,38,2
151021,0.2937715980738608,58,3
151022,0.31622867589187365,58,3
151025,0.25559632611527394,61,3
151026,0.2102440397849521,61,3
151028,0.1501990726818194,73,3
151030,0.275988233480278,44,2
151031,0.3246311791994316,31,2
151032,0.27600545213903793,41,2
151033,0.3329778702710269,41,2
151037,0.4384238504894018,12,1
151038,0.39047214903363897,22,1
151039,0.32119994555300796,27,2
151040,0.40431553996175296,26,2
151042,0.3486684746325014,33,2
151043,0.27849835992492,26,2
151046,0.32140647385298854,11,1
151047,0.394197836304084,11,1
151049,0.380725175027956,38,2
151050,0.37476501983090893,38,2
151051,0.2622821972538186,15,1
151052,0.19194095245013992,34,2
151071,0.5527878186641471,9,1
151072,0.5760488162996356,7,1
151073,0.6509895662532246,9,1
151081,0.44100392716200815,30,2
151083,0.3556418513705664,35,2
151085,0.48527523313527565,21,1
151087,0.7309673515256329,17,1
151088,0.5960059488876901,17,1
151089,0.6588174204478874,18,1
151090,0.6169274837481055,16,1
151627,0.41777446715850736,14,1
151628,0.31643059071855517,8,1
151629,0.31520088373441313,28,2
151630,0.34831390054571126,15,1
151631,0.36586766995746267,24,1
151632,0.31239805270845394,24,1
151634,0.21643203649381818,49,2
151635,0.23410631614686708,49,2
151642,0.2626178317422433,78,4
151645,0.3239919448558468,79,4
151646,0.09342220928002627,76,4
151648,0.21027243308774252,44,2
151649,0.28036013312834906,44,2
151650,0.3290569845934762,57,3
151651,0.4826681402487212,60,3
151652,0.37467693424091164,60,3
151653,0.44382522632262505,68,3
151654,0.4861671804071919,66,3
151659,0.49553301187649185,64,3
151660,0.44973901699276625,64,3
151661,0.43457762739902617,66,3
151662,0.4034886338674631,65,3
151663,0.2890477261963631,63,3
151666,0.3243687769689195,73,3
151667,0.39961442663051694,73,3
151668,0.37546538458401396,66,3
151670,0.28901035380568757,94,4
151674,0.244923163735748,75,3
151675,0.3328979107261465,75,3
151677,0.40977548723935586,74,3
151678,0.42086759296247234,98,4
151679,0.508969480754352,97,4
151680,0.5260030716473159,89,4
151681,0.44460359709827457,89,4
151682,0.5413063997207567,94,4
151683,0.42916915238315667,93,4
151684,0.4952461639241763,89,4
151685,0.5246974882446038,99,4
151686,0.3492925513878036,99,4
151688,0.4406116546765282,98,4
151689,0.4657022881635769,89,4
151693,0.46578894394641535,98,4
151701,0.4201740984881231,96,4
151702,0.2820240901066002,96,4
151703,0.4354082869118792,93,4
151704,0.31154509638652167,89,4
151705,0.30137813824460447,87,4
151706,0.36162028987295997,94,4
151707,0.3888424043851384,92,4
151708,0.39618098221422005,90,4
151709,0.3951478242189331,88,4
151710,0.4446517948891777,86,4
151711,0.3608587434209177,78,4
151714,0.1889134072253173,43,2
151715,0.19230498635136345,81,4
151716,0.20689291954386108,65,3
151717,0.19191377208666904,65,3
151718,0.20482288819486727,78,4
151720,0.21037040725419648,68,3
151721,0.2411327732197272,51,3
151722,0.2418548959733125,55,3
151723,0.37908090023108587,43,2
151724,0.32899081642811767,47,2
151725,0.32256377563804445,44,2
151726,0.361078354425217,51,3
151728,0.3023118693450369,42,2
151729,0.36368120823520456,41,2
151730,0.3147476745005606,46,2
151731,0.34387811005964697,32,2
151732,0.34412626512505123,32,2
151733,0.42474588390736756,37,2
151734,0.2712015098825495,40,2
151736,0.30107236475695787,35,2
151741,0.240579949978336,39,2
151742,0.3473048987121022,63,3
151744,0.2473669795444738,25,1
151746,0.30277738590955716,67,3
151747,0.3348982282047356,67,3
151752,0.3776569246770443,26,2
151753,0.37341374421077234,26,2
151754,0.29375570603317364,27,2
151756,0.3100973943689005,33,2
151757,0.312517340804417,25,1
